"Year","Scenario","age_group","Total_Population","Percentage"
0,"AI_BrainMorphometry_All_Areas","65 to 69",63192.136181995,22.4141688900721
0,"AI_BrainMorphometry_All_Areas","70-74",73568.5383116111,26.0946652913124
0,"AI_BrainMorphometry_All_Areas","75-79",62939.7725909632,22.3246558510635
0,"AI_BrainMorphometry_All_Areas","80-84",41687.62107484,14.7865452230593
0,"AI_BrainMorphometry_All_Areas","85+",40541.3510928241,14.3799647444927
0,"Standard_Care_All_Areas","65 to 69",63192.136181995,22.4141688900721
0,"Standard_Care_All_Areas","70-74",73568.5383116111,26.0946652913124
0,"Standard_Care_All_Areas","75-79",62939.7725909631,22.3246558510635
0,"Standard_Care_All_Areas","80-84",41687.62107484,14.7865452230593
0,"Standard_Care_All_Areas","85+",40541.3510928241,14.3799647444927
1,"AI_BrainMorphometry_All_Areas","65 to 69",68933.3520126903,24.2230746594806
1,"AI_BrainMorphometry_All_Areas","70-74",69435.2511512535,24.3994412505424
1,"AI_BrainMorphometry_All_Areas","75-79",62455.9232376792,21.946916076772
1,"AI_BrainMorphometry_All_Areas","80-84",43063.9957792481,15.1326223727557
1,"AI_BrainMorphometry_All_Areas","85+",40688.695954031,14.2979456404492
1,"Standard_Care_All_Areas","65 to 69",68933.3405667799,24.2230707214982
1,"Standard_Care_All_Areas","70-74",69435.2513732517,24.3994414132576
1,"Standard_Care_All_Areas","75-79",62455.9233770416,21.9469162019348
1,"Standard_Care_All_Areas","80-84",43063.9960305667,15.1326225136033
1,"Standard_Care_All_Areas","85+",40688.7057993215,14.2979491497062
2,"AI_BrainMorphometry_All_Areas","65 to 69",73591.3104708243,25.6171700395636
2,"AI_BrainMorphometry_All_Areas","70-74",67304.4307398426,23.4287042267324
2,"AI_BrainMorphometry_All_Areas","75-79",61230.9772308345,21.3145321828832
2,"AI_BrainMorphometry_All_Areas","80-84",43952.2112380609,15.2997855547987
2,"AI_BrainMorphometry_All_Areas","85+",41194.4512488098,14.3398079960221
2,"Standard_Care_All_Areas","65 to 69",73591.2821252616,25.6171603788682
2,"Standard_Care_All_Areas","70-74",67304.4288136382,23.4287037449948
2,"Standard_Care_All_Areas","75-79",61230.9776221512,21.314532490841
2,"Standard_Care_All_Areas","80-84",43952.2121850781,15.2997860077327
2,"Standard_Care_All_Areas","85+",41194.4778675589,14.3398173775633
3,"AI_BrainMorphometry_All_Areas","65 to 69",77409.2725602156,26.6936650716283
3,"AI_BrainMorphometry_All_Areas","70-74",66525.9110220246,22.9406675540774
3,"AI_BrainMorphometry_All_Areas","75-79",59829.3219571502,20.631428625614
3,"AI_BrainMorphometry_All_Areas","80-84",44336.6906920007,15.2889793764179
3,"AI_BrainMorphometry_All_Areas","85+",41889.9771518811,14.4452593722625
3,"Standard_Care_All_Areas","65 to 69",77409.2160788498,26.6936459721741
3,"Standard_Care_All_Areas","70-74",66525.9044359804,22.9406656073597
3,"Standard_Care_All_Areas","75-79",59829.3223622586,20.6314290570573
3,"Standard_Care_All_Areas","80-84",44336.6929585632,15.2889803742146
3,"Standard_Care_All_Areas","85+",41890.0334468903,14.4452789891944
4,"AI_BrainMorphometry_All_Areas","65 to 69",80517.8648983721,27.5072670687671
4,"AI_BrainMorphometry_All_Areas","70-74",66641.2727354643,22.7666156976553
4,"AI_BrainMorphometry_All_Areas","75-79",58563.053637958,20.0068588358012
4,"AI_BrainMorphometry_All_Areas","80-84",44319.4391621361,15.1408218649313
4,"AI_BrainMorphometry_All_Areas","85+",42673.2535895549,14.5784365328451
4,"Standard_Care_All_Areas","65 to 69",80517.7645873338,27.5072333887145
4,"Standard_Care_All_Areas","70-74",66641.2573717266,22.7666109365614
4,"Standard_Care_All_Areas","75-79",58563.0535585706,20.0068592371825
4,"Standard_Care_All_Areas","80-84",44319.4436951553,15.1408237378265
4,"Standard_Care_All_Areas","85+",42673.3585413983,14.5784726997151
5,"AI_BrainMorphometry_All_Areas","65 to 69",83072.4405815236,28.117577854952
5,"AI_BrainMorphometry_All_Areas","70-74",67318.2107761138,22.7852344207453
5,"AI_BrainMorphometry_All_Areas","75-79",57582.9683524305,19.4901411880369
5,"AI_BrainMorphometry_All_Areas","80-84",44035.7508869456,14.9048065194361
5,"AI_BrainMorphometry_All_Areas","85+",43437.274949993,14.7022400168297
5,"Standard_Care_All_Areas","65 to 69",83072.2792840403,28.1175240506898
5,"Standard_Care_All_Areas","70-74",67318.1803050693,22.7852247475302
5,"Standard_Care_All_Areas","75-79",57582.9672639212,19.4901413673435
5,"Standard_Care_All_Areas","80-84",44035.7585506991,14.9048095322639
5,"Standard_Care_All_Areas","85+",43437.4518402857,14.7023003021726
6,"AI_BrainMorphometry_All_Areas","65 to 69",85213.8985391997,28.5766201211729
6,"AI_BrainMorphometry_All_Areas","70-74",68327.1244807072,22.9136128463722
6,"AI_BrainMorphometry_All_Areas","75-79",56938.6129451135,19.0944568932087
6,"AI_BrainMorphometry_All_Areas","80-84",43613.9199053483,14.625999308752
6,"AI_BrainMorphometry_All_Areas","85+",44100.9058184828,14.7893108304941
6,"Standard_Care_All_Areas","65 to 69",85213.7017742617,28.5765546198859
6,"Standard_Care_All_Areas","70-74",68327.0705346198,22.9135951436758
6,"Standard_Care_All_Areas","75-79",56938.609158134,19.0944559467455
6,"Standard_Care_All_Areas","80-84",43613.9324943606,14.626003778298
6,"Standard_Care_All_Areas","85+",44101.1426753348,14.7893905113947
7,"AI_BrainMorphometry_All_Areas","65 to 69",87047.6319174115,28.9228032390385
7,"AI_BrainMorphometry_All_Areas","70-74",69515.8191133555,23.0976112035278
7,"AI_BrainMorphometry_All_Areas","75-79",56621.4441290748,18.8132732801876
7,"AI_BrainMorphometry_All_Areas","80-84",43157.8331058714,14.339798655622
7,"AI_BrainMorphometry_All_Areas","85+",44622.676774692,14.8265136216241
7,"Standard_Care_All_Areas","65 to 69",87047.4038238785,28.9227273005585
7,"Standard_Care_All_Areas","70-74",69515.7398573681,23.0975847488709
7,"Standard_Care_All_Areas","75-79",56621.433959737,18.8132698029395
7,"Standard_Care_All_Areas","80-84",43157.8490635959,14.3398038828429
7,"Standard_Care_All_Areas","85+",44622.9799090545,14.8266142647881
8,"AI_BrainMorphometry_All_Areas","65 to 69",88645.6114155504,29.1824245111315
8,"AI_BrainMorphometry_All_Areas","70-74",70785.7954960473,23.302914837377
8,"AI_BrainMorphometry_All_Areas","75-79",56593.6703224301,18.6308209241192
8,"AI_BrainMorphometry_All_Areas","80-84",42742.3175403269,14.0709103940208
8,"AI_BrainMorphometry_All_Areas","85+",44996.3016989697,14.8129293333514
8,"Standard_Care_All_Areas","65 to 69",88645.3926945771,29.1823510425087
8,"Standard_Care_All_Areas","70-74",70785.6908229058,23.3028792088243
8,"Standard_Care_All_Areas","75-79",56593.6503805011,18.6308134238975
8,"Standard_Care_All_Areas","80-84",42742.3345150832,14.0709152758009
8,"Standard_Care_All_Areas","85+",44996.643309306,14.8130410489687
9,"AI_BrainMorphometry_All_Areas","65 to 69",90056.6835261965,29.3735560721319
9,"AI_BrainMorphometry_All_Areas","70-74",72074.1133577677,23.5082275647842
9,"AI_BrainMorphometry_All_Areas","75-79",56805.9444957668,18.5282483269711
9,"AI_BrainMorphometry_All_Areas","80-84",42415.1231465571,13.8344312633871
9,"AI_BrainMorphometry_All_Areas","85+",45239.14987131,14.7555367727256
9,"Standard_Care_All_Areas","65 to 69",90056.477976609,29.3734858945229
9,"Standard_Care_All_Areas","70-74",72073.9907205797,23.5081850563021
9,"Standard_Care_All_Areas","75-79",56805.9119515374,18.528235735217
9,"Standard_Care_All_Areas","80-84",42415.1392369901,13.8344350354847
9,"Standard_Care_All_Areas","85+",45239.5272238863,14.7556582784734
10,"AI_BrainMorphometry_All_Areas","65 to 69",91315.9762901837,29.5093723162697
10,"AI_BrainMorphometry_All_Areas","70-74",73341.1649472779,23.7006910560822
10,"AI_BrainMorphometry_All_Areas","75-79",57207.3798650971,18.4869498225897
10,"AI_BrainMorphometry_All_Areas","80-84",42201.7432289824,13.6377773521491
10,"AI_BrainMorphometry_All_Areas","85+",45381.104834755,14.6652094529094
10,"Standard_Care_All_Areas","65 to 69",91315.7981723226,29.5093096012958
10,"Standard_Care_All_Areas","70-74",73341.0310152069,23.700643634761
10,"Standard_Care_All_Areas","75-79",57207.3336949158,18.4869316728984
10,"Standard_Care_All_Areas","80-84",42201.7549437085,13.6377787554549
10,"Standard_Care_All_Areas","85+",45381.5053975761,14.6653363355898
11,"AI_BrainMorphometry_All_Areas","65 to 69",92451.3686253864,29.6003581465051
11,"AI_BrainMorphometry_All_Areas","70-74",74562.9082734885,23.8729704292795
11,"AI_BrainMorphometry_All_Areas","75-79",57750.7567194585,18.4901868684533
11,"AI_BrainMorphometry_All_Areas","80-84",42110.900553551,13.482739701862
11,"AI_BrainMorphometry_All_Areas","85+",45455.9915697034,14.5537448539001
11,"Standard_Care_All_Areas","65 to 69",92451.2082964595,29.6002994885154
11,"Standard_Care_All_Areas","70-74",74562.7708827838,23.8729205328134
11,"Standard_Care_All_Areas","75-79",57750.6983840373,18.490163615351
11,"Standard_Care_All_Areas","80-84",42110.9068208173,13.4827383719213
11,"Standard_Care_All_Areas","85+",45456.4186496197,14.5538779913989
12,"AI_BrainMorphometry_All_Areas","65 to 69",93486.892863314,29.6554474397815
12,"AI_BrainMorphometry_All_Areas","70-74",75726.0299994522,24.0214348096419
12,"AI_BrainMorphometry_All_Areas","75-79",58394.9088308425,18.5237427038657
12,"AI_BrainMorphometry_All_Areas","80-84",42139.6367733664,13.3673261051812
12,"AI_BrainMorphometry_All_Areas","85+",45496.1071126848,14.4320489415297
12,"Standard_Care_All_Areas","65 to 69",93486.7433517498,29.6553904021085
12,"Standard_Care_All_Areas","70-74",75725.8933857791,24.0213836891741
12,"Standard_Care_All_Areas","75-79",58394.8408007446,18.5237151207561
12,"Standard_Care_All_Areas","80-84",42139.6365936846,13.3673217162645
12,"Standard_Care_All_Areas","85+",45496.5636080014,14.4321890716968
13,"AI_BrainMorphometry_All_Areas","65 to 69",94444.1959920595,29.6825119982342
13,"AI_BrainMorphometry_All_Areas","70-74",76824.8186107879,24.1449839900019
13,"AI_BrainMorphometry_All_Areas","75-79",59105.5288971996,18.5760549097226
13,"AI_BrainMorphometry_All_Areas","80-84",42277.5450160402,13.2872509952862
13,"AI_BrainMorphometry_All_Areas","85+",45529.1893948864,14.3091981067552
13,"Standard_Care_All_Areas","65 to 69",94444.1015709153,29.6824698671403
13,"Standard_Care_All_Areas","70-74",76824.6846839995,24.1449317665765
13,"Standard_Care_All_Areas","75-79",59105.4536073704,18.5760234520004
13,"Standard_Care_All_Areas","80-84",42277.5381804461,13.2872432711501
13,"Standard_Care_All_Areas","85+",45529.6333884942,14.3093316431326
14,"AI_BrainMorphometry_All_Areas","65 to 69",95343.0804847435,29.6885529825036
14,"AI_BrainMorphometry_All_Areas","70-74",77859.0054499203,24.2442471620673
14,"AI_BrainMorphometry_All_Areas","75-79",59855.1221620148,18.6380800425842
14,"AI_BrainMorphometry_All_Areas","80-84",42510.0688290535,13.2370637103883
14,"AI_BrainMorphometry_All_Areas","85+",45576.9719736073,14.1920561024567
14,"Standard_Care_All_Areas","65 to 69",95343.028287311,29.6885214116705
14,"Standard_Care_All_Areas","70-74",77858.8842884877,24.2441969256727
14,"Standard_Care_All_Areas","75-79",59855.0416983192,18.6380453713099
14,"Standard_Care_All_Areas","80-84",42510.0553893609,13.2370526960313
14,"Standard_Care_All_Areas","85+",45577.4049244152,14.1921835953155
15,"AI_BrainMorphometry_All_Areas","65 to 69",96201.2587015404,29.6796538608522
15,"AI_BrainMorphometry_All_Areas","70-74",78832.1882262711,24.3210129600083
15,"AI_BrainMorphometry_All_Areas","75-79",60622.5141096812,18.7030321560767
15,"AI_BrainMorphometry_All_Areas","80-84",42820.9344895508,13.2109551455146
15,"AI_BrainMorphometry_All_Areas","85+",45655.1147469406,14.0853458775482
15,"Standard_Care_All_Areas","65 to 69",96201.2138735878,29.679622117387
15,"Standard_Care_All_Areas","70-74",78832.0851355548,24.3209664757808
15,"Standard_Care_All_Areas","75-79",60622.432664271,18.7029957405381
15,"Standard_Care_All_Areas","80-84",42820.9151108794,13.210941193337
15,"Standard_Care_All_Areas","85+",45655.5591214921,14.0854744729571
16,"AI_BrainMorphometry_All_Areas","65 to 69",97034.0710444087,29.6609318214698
16,"AI_BrainMorphometry_All_Areas","70-74",79750.55812576,24.3777865015036
16,"AI_BrainMorphometry_All_Areas","75-79",61392.1478219782,18.7660714563641
16,"AI_BrainMorphometry_All_Areas","80-84",43193.8552263881,13.2033004612369
16,"AI_BrainMorphometry_All_Areas","85+",45773.7462132025,13.9919097594256
16,"Standard_Care_All_Areas","65 to 69",97034.0675714212,29.6609099452137
16,"Standard_Care_All_Areas","70-74",79750.470488787,24.3777426058662
16,"Standard_Care_All_Areas","75-79",61392.0684894545,18.7660340372293
16,"Standard_Care_All_Areas","80-84",43193.8310307366,13.2032837997692
16,"Standard_Care_All_Areas","85+",45774.1704260703,13.9920296119217
17,"AI_BrainMorphometry_All_Areas","65 to 69",97854.518616704,29.6365892779958
17,"AI_BrainMorphometry_All_Areas","70-74",80621.857572463,24.4174404358706
17,"AI_BrainMorphometry_All_Areas","75-79",62153.2794443944,18.8239770754907
17,"AI_BrainMorphometry_All_Areas","80-84",43613.6514437405,13.2089952822185
17,"AI_BrainMorphometry_All_Areas","85+",45938.1375512062,13.9129979284244
17,"Standard_Care_All_Areas","65 to 69",97854.5488251402,29.6365747624738
17,"Standard_Care_All_Areas","70-74",80621.7899026888,24.4174004440521
17,"Standard_Care_All_Areas","75-79",62153.2046758852,18.8239394000555
17,"Standard_Care_All_Areas","80-84",43613.6231621825,13.2089761694993
17,"Standard_Care_All_Areas","85+",45938.5417098004,13.9131092239193
18,"AI_BrainMorphometry_All_Areas","65 to 69",98673.0737722112,29.6099012982722
18,"AI_BrainMorphometry_All_Areas","70-74",81454.5781374565,24.4429602396934
18,"AI_BrainMorphometry_All_Areas","75-79",62899.1580805715,18.8748337445089
18,"AI_BrainMorphometry_All_Areas","80-84",44066.9164777496,13.2236384004573
18,"AI_BrainMorphometry_All_Areas","85+",46149.7814324203,13.8486663170682
18,"Standard_Care_All_Areas","65 to 69",98673.1254244098,29.6098904114966
18,"Standard_Care_All_Areas","70-74",81454.5324011815,24.4429247329997
18,"Standard_Care_All_Areas","75-79",62899.0908329146,18.8747967446529
18,"Standard_Care_All_Areas","80-84",44066.8864268667,13.2236175986436
18,"Standard_Care_All_Areas","85+",46150.1697822671,13.8487705122072
19,"AI_BrainMorphometry_All_Areas","65 to 69",99497.8001040135,29.5832956350428
19,"AI_BrainMorphometry_All_Areas","70-74",82257.3019483126,24.4572450761126
19,"AI_BrainMorphometry_All_Areas","75-79",63626.2361800115,18.917742433407
19,"AI_BrainMorphometry_All_Areas","80-84",44542.3517885298,13.2436049828503
19,"AI_BrainMorphometry_All_Areas","85+",46407.3304694716,13.7981118725873
19,"Standard_Care_All_Areas","65 to 69",99497.8651578451,29.5832859917575
19,"Standard_Care_All_Areas","70-74",82257.277387254,24.4572138104673
19,"Standard_Care_All_Areas","75-79",63626.1789029572,18.9177068680101
19,"Standard_Care_All_Areas","80-84",44542.321976397,13.2435831429575
19,"Standard_Care_All_Areas","85+",46407.7066005815,13.7982101868075
20,"AI_BrainMorphometry_All_Areas","65 to 69",100334.567106057,29.5584569319117
20,"AI_BrainMorphometry_All_Areas","70-74",83038.2149415327,24.4629699499041
20,"AI_BrainMorphometry_All_Areas","75-79",64333.4347732266,18.9525615734836
20,"AI_BrainMorphometry_All_Areas","80-84",45030.852889955,13.2660414465936
20,"AI_BrainMorphometry_All_Areas","85+",46707.4667113405,13.759970098107
20,"Standard_Care_All_Areas","65 to 69",100334.637318273,29.5584461659346
20,"Standard_Care_All_Areas","70-74",83038.2093410759,24.4629422712508
20,"Standard_Care_All_Areas","75-79",64333.3891190865,18.9525279581822
20,"Standard_Care_All_Areas","80-84",45030.8247347296,13.2660190369446
20,"Standard_Care_All_Areas","85+",46707.8370806273,13.7600645676877
21,"AI_BrainMorphometry_All_Areas","65 to 69",101187.328050196,29.536443945815
21,"AI_BrainMorphometry_All_Areas","70-74",83804.7708001267,24.4624990384357
21,"AI_BrainMorphometry_All_Areas","75-79",65021.4864015337,18.9796837744323
21,"AI_BrainMorphometry_All_Areas","80-84",45525.4270228129,13.2888104595622
21,"AI_BrainMorphometry_All_Areas","85+",47045.6544368211,13.7325627817549
21,"Standard_Care_All_Areas","65 to 69",101187.389325014,29.5364280794332
21,"Standard_Care_All_Areas","70-74",83804.7808860682,24.4624740282938
21,"Standard_Care_All_Areas","75-79",65021.4531652828,18.9796523840333
21,"Standard_Care_All_Areas","80-84",45525.4023512071,13.2887880723421
21,"Standard_Care_All_Areas","85+",47046.0324686587,13.7326574358976
22,"AI_BrainMorphometry_All_Areas","65 to 69",102058.407124681,29.5178032152454
22,"AI_BrainMorphometry_All_Areas","70-74",84563.485075182,24.4578411712338
22,"AI_BrainMorphometry_All_Areas","75-79",65692.367417244,18.9998494861564
22,"AI_BrainMorphometry_All_Areas","80-84",46021.0050884013,13.3104073465274
22,"AI_BrainMorphometry_All_Areas","85+",47416.7764625475,13.714098780837
22,"Standard_Care_All_Areas","65 to 69",102058.463321481,29.5177834239628
22,"Standard_Care_All_Areas","70-74",84563.5055242628,24.457817219661
22,"Standard_Care_All_Areas","75-79",65692.3459517578,18.9998200767333
22,"Standard_Care_All_Areas","80-84",46020.9850324714,13.31038529227
22,"Standard_Care_All_Areas","85+",47417.1635431043,13.7141939873729
23,"AI_BrainMorphometry_All_Areas","65 to 69",102948.856322042,29.5026959924529
23,"AI_BrainMorphometry_All_Areas","70-74",85319.831282404,24.4506363099169
23,"AI_BrainMorphometry_All_Areas","75-79",66348.8210511848,19.0139955591878
23,"AI_BrainMorphometry_All_Areas","80-84",46514.1868505905,13.3298606999222
23,"AI_BrainMorphometry_All_Areas","85+",47815.5883229493,13.7028114385203
23,"Standard_Care_All_Areas","65 to 69",102948.922483127,29.5026764952283
23,"Standard_Care_All_Areas","70-74",85319.8587071004,24.4506122972459
23,"Standard_Care_All_Areas","75-79",66348.810813948,19.0139678402931
23,"Standard_Care_All_Areas","80-84",46514.1724515722,13.3298391977527
23,"Standard_Care_All_Areas","85+",47815.9742342595,13.7029041694801
24,"AI_BrainMorphometry_All_Areas","65 to 69",103858.783082102,29.4910097926693
24,"AI_BrainMorphometry_All_Areas","70-74",86078.2300570864,24.4421689742159
24,"AI_BrainMorphometry_All_Areas","75-79",66993.977772197,19.0231388804921
24,"AI_BrainMorphometry_All_Areas","80-84",47002.9605883963,13.346630201714
24,"AI_BrainMorphometry_All_Areas","85+",48237.0450590364,13.6970521509088
24,"Standard_Care_All_Areas","65 to 69",103858.863721685,29.4909917843252
24,"Standard_Care_All_Areas","70-74",86078.2647960111,24.4421449353687
24,"Standard_Care_All_Areas","75-79",66993.9774843678,19.0231124122942
24,"Standard_Care_All_Areas","80-84",47002.95278984,13.3466094745535
24,"Standard_Care_All_Areas","85+",48237.4262542079,13.6971413934583
25,"AI_BrainMorphometry_All_Areas","65 to 69",104787.615490393,29.4824464540147
25,"AI_BrainMorphometry_All_Areas","70-74",86842.1047386223,24.4333997956571
25,"AI_BrainMorphometry_All_Areas","75-79",67631.0591637366,19.0282894700086
25,"AI_BrainMorphometry_All_Areas","80-84",47486.4204646178,13.3605087021879
25,"AI_BrainMorphometry_All_Areas","85+",48676.5457732241,13.6953555781317
