"Year","Scenario","age_group","Total_Population","Percentage"
25,"Standard_Care_All_Areas","65 to 69",104787.700677063,29.4824271715317
25,"Standard_Care_All_Areas","70-74",86842.1479482686,24.4333761096128
25,"Standard_Care_All_Areas","75-79",67631.0678499933,19.0282639998493
25,"Standard_Care_All_Areas","80-84",47486.4196395666,13.3604888704917
25,"Standard_Care_All_Areas","85+",48676.9309150846,13.6954438485145
26,"AI_BrainMorphometry_All_Areas","65 to 69",105734.317505159,29.4765914098833
26,"AI_BrainMorphometry_All_Areas","70-74",87613.9760773341,24.4250063325076
26,"AI_BrainMorphometry_All_Areas","75-79",68263.1646242855,19.0303910731489
26,"AI_BrainMorphometry_All_Areas","80-84",47964.4988200957,13.3715331716291
26,"AI_BrainMorphometry_All_Areas","85+",49130.0956332949,13.6964780128312
26,"Standard_Care_All_Areas","65 to 69",105734.407391664,29.4765709142665
26,"Standard_Care_All_Areas","70-74",87614.0267386862,24.4249827086177
26,"Standard_Care_All_Areas","75-79",68263.1813174871,19.0303663166602
26,"Standard_Care_All_Areas","80-84",47964.5047424388,13.3715141578373
26,"Standard_Care_All_Areas","85+",49130.4868271936,13.6965659026183
27,"AI_BrainMorphometry_All_Areas","65 to 69",106697.621580892,29.472983363466
27,"AI_BrainMorphometry_All_Areas","70-74",88395.5776910319,24.4174270437376
27,"AI_BrainMorphometry_All_Areas","75-79",68893.1251173054,19.0302829655873
27,"AI_BrainMorphometry_All_Areas","80-84",48437.7255218577,13.3799072305236
27,"AI_BrainMorphometry_All_Areas","85+",49594.3459366566,13.6993993966856
27,"Standard_Care_All_Areas","65 to 69",106697.718430956,29.4729622568856
27,"Standard_Care_All_Areas","70-74",88395.6349758417,24.4174032175045
27,"Standard_Care_All_Areas","75-79",68893.149537437,19.030258809037
27,"Standard_Care_All_Areas","80-84",48437.7381828751,13.3798890010622
27,"Standard_Care_All_Areas","85+",49594.7425806749,13.6994867155107
28,"AI_BrainMorphometry_All_Areas","65 to 69",107676.181790171,29.4711584564207
28,"AI_BrainMorphometry_All_Areas","70-74",89187.9906215905,24.4109083394206
28,"AI_BrainMorphometry_All_Areas","75-79",69523.4175400683,19.0286804443718
28,"AI_BrainMorphometry_All_Areas","80-84",48907.0233594861,13.3859374570696
28,"AI_BrainMorphometry_All_Areas","85+",50066.5989036465,13.7033153027173
28,"Standard_Care_All_Areas","65 to 69",107676.285327223,29.4711366483923
28,"Standard_Care_All_Areas","70-74",89188.0542787654,24.4108842264192
28,"Standard_Care_All_Areas","75-79",69523.449190042,19.0286567290158
28,"Standard_Care_All_Areas","80-84",48907.0425579477,13.3859199350519
28,"Standard_Care_All_Areas","85+",50067.0025374779,13.7034024611208
29,"AI_BrainMorphometry_All_Areas","65 to 69",108668.682442144,29.4706799783856
29,"AI_BrainMorphometry_All_Areas","70-74",89991.77734557,24.4055491539564
29,"AI_BrainMorphometry_All_Areas","75-79",70156.1229772577,19.0261683708902
29,"AI_BrainMorphometry_All_Areas","80-84",49373.5369428334,13.3899820439797
29,"AI_BrainMorphometry_All_Areas","85+",50544.7806129337,13.7076204527882
29,"Standard_Care_All_Areas","65 to 69",108668.792135257,29.4706572910425
29,"Standard_Care_All_Areas","70-74",89991.8471989631,24.4055246743471
29,"Standard_Care_All_Areas","75-79",70156.1613552964,19.0261449265361
29,"Standard_Care_All_Areas","80-84",49373.5636823545,13.3899654714948
29,"Standard_Care_All_Areas","85+",50545.1920226805,13.7077076365797
30,"AI_BrainMorphometry_All_Areas","65 to 69",109673.931149908,29.4711619142062
30,"AI_BrainMorphometry_All_Areas","70-74",90807.1069550378,24.4013406282904
30,"AI_BrainMorphometry_All_Areas","75-79",70792.9223841755,19.0232050231896
30,"AI_BrainMorphometry_All_Areas","80-84",49838.5036104867,13.3924132568822
30,"AI_BrainMorphometry_All_Areas","85+",51027.3635365756,13.7118791774316
30,"Standard_Care_All_Areas","65 to 69",109674.03474659,29.4711351338369
30,"Standard_Care_All_Areas","70-74",90807.182742827,24.4013157710522
30,"Standard_Care_All_Areas","75-79",70792.9664958761,19.0231816213001
30,"Standard_Care_All_Areas","80-84",49838.5374341688,13.3923975258953
30,"Standard_Care_All_Areas","85+",51027.7958986806,13.7119699479154
31,"AI_BrainMorphometry_All_Areas","65 to 69",110690.855786639,29.4722662090914
31,"AI_BrainMorphometry_All_Areas","70-74",91633.869653854,24.3982014685404
31,"AI_BrainMorphometry_All_Areas","75-79",71435.1151736731,19.02013238685
31,"AI_BrainMorphometry_All_Areas","80-84",50303.1479139595,13.3935884399809
31,"AI_BrainMorphometry_All_Areas","85+",51513.3414403307,13.7158114955373
31,"Standard_Care_All_Areas","65 to 69",110690.969599475,29.472239549524
31,"Standard_Care_All_Areas","70-74",91633.9488967931,24.398175411483
31,"Standard_Care_All_Areas","75-79",71435.165077933,19.0201089127204
31,"Standard_Care_All_Areas","80-84",50303.1902754652,13.3935738323393
31,"Standard_Care_All_Areas","85+",51513.7820217554,13.7159022939333
32,"AI_BrainMorphometry_All_Areas","65 to 69",111718.628370328,29.4737322539499
32,"AI_BrainMorphometry_All_Areas","70-74",92471.7650841967,24.3960034678123
32,"AI_BrainMorphometry_All_Areas","75-79",72083.6602481414,19.0171910721622
32,"AI_BrainMorphometry_All_Areas","80-84",50768.6182158934,13.3938330789215
32,"AI_BrainMorphometry_All_Areas","85+",52002.0564780496,13.719240127154
32,"Standard_Care_All_Areas","65 to 69",111718.737739773,29.4737018664982
32,"Standard_Care_All_Areas","70-74",92471.8490832927,24.3959765932309
32,"Standard_Care_All_Areas","75-79",72083.7151621219,19.0171673355883
32,"Standard_Care_All_Areas","80-84",50768.6696568118,13.3938197288717
32,"Standard_Care_All_Areas","85+",52002.5186252397,13.7193344758109
33,"AI_BrainMorphometry_All_Areas","65 to 69",112756.544480266,29.4753425753007
33,"AI_BrainMorphometry_All_Areas","70-74",93320.3944669306,24.3945981925367
33,"AI_BrainMorphometry_All_Areas","75-79",72739.220100333,19.0145365042892
33,"AI_BrainMorphometry_All_Areas","80-84",51235.9417322228,13.3934304362238
33,"AI_BrainMorphometry_All_Areas","85+",52493.2222888647,13.7220922916496
33,"Standard_Care_All_Areas","65 to 69",112756.670015763,29.4753137327601
33,"Standard_Care_All_Areas","70-74",93320.4813412158,24.3945698719197
33,"Standard_Care_All_Areas","75-79",72739.2797561074,19.0145123229211
33,"Standard_Care_All_Areas","80-84",51235.9998002087,13.3934175983706
33,"Standard_Care_All_Areas","85+",52493.6923886617,13.7221864740286
34,"AI_BrainMorphometry_All_Areas","65 to 69",113804.139147751,29.4769499522898
34,"AI_BrainMorphometry_All_Areas","70-74",94179.3081667815,24.3938293823328
34,"AI_BrainMorphometry_All_Areas","75-79",73402.2142306061,19.0122557181664
34,"AI_BrainMorphometry_All_Areas","80-84",51705.995076458,13.3926150710856
34,"AI_BrainMorphometry_All_Areas","85+",52986.7515310438,13.7243498761254
34,"Standard_Care_All_Areas","65 to 69",113804.278688291,29.4769220212381
34,"Standard_Care_All_Areas","70-74",94179.4004365204,24.3938002566497
34,"Standard_Care_All_Areas","75-79",73402.2782021829,19.0122309607818
34,"Standard_Care_All_Areas","80-84",51706.0581195855,13.3926022886294
34,"Standard_Care_All_Areas","85+",52987.2319263152,13.7244444727011
35,"AI_BrainMorphometry_All_Areas","65 to 69",114861.089971508,29.4784496553773
35,"AI_BrainMorphometry_All_Areas","70-74",95048.0648940826,24.3935487336597
35,"AI_BrainMorphometry_All_Areas","75-79",74072.8689487903,19.0103832261902
35,"AI_BrainMorphometry_All_Areas","80-84",52179.4996041702,13.3915737044274
35,"AI_BrainMorphometry_All_Areas","85+",53482.7465966987,13.7260446803454
35,"Standard_Care_All_Areas","65 to 69",114861.240040098,29.4784216858563
35,"Standard_Care_All_Areas","70-74",95048.1641034745,24.3935191795819
35,"Standard_Care_All_Areas","75-79",74072.9372830169,19.0103578890188
35,"Standard_Care_All_Areas","80-84",52179.567658916,13.3915609678097
35,"Standard_Care_All_Areas","85+",53483.2397089032,13.7261402777333
36,"AI_BrainMorphometry_All_Areas","65 to 69",115927.20320946,29.4797737641349
36,"AI_BrainMorphometry_All_Areas","70-74",95926.2585907875,24.3936222302097
36,"AI_BrainMorphometry_All_Areas","75-79",74751.2660201309,19.0089155077305
36,"AI_BrainMorphometry_All_Areas","80-84",52657.028666567,13.3904489128165
36,"AI_BrainMorphometry_All_Areas","85+",53981.4350551037,13.7272395851084
36,"Standard_Care_All_Areas","65 to 69",115927.371780488,29.4797476763499
36,"Standard_Care_All_Areas","70-74",95926.365249747,24.3935922952399
36,"Standard_Care_All_Areas","75-79",74751.3389988998,19.0088896031348
36,"Standard_Care_All_Areas","80-84",52657.1012961087,13.3904360612664
36,"Standard_Care_All_Areas","85+",53981.9340329096,13.727334364009
37,"AI_BrainMorphometry_All_Areas","65 to 69",117002.42067176,29.4808908846578
37,"AI_BrainMorphometry_All_Areas","70-74",96813.5363369935,24.3939337709587
37,"AI_BrainMorphometry_All_Areas","75-79",75437.385155178,19.0078231511366
37,"AI_BrainMorphometry_All_Areas","80-84",53139.0185616723,13.3893435617831
37,"AI_BrainMorphometry_All_Areas","85+",54483.0971074883,13.7280086314638
37,"Standard_Care_All_Areas","65 to 69",117002.608242946,29.4808667379946
37,"Standard_Care_All_Areas","70-74",96813.6522927967,24.3939039011514
37,"Standard_Care_All_Areas","75-79",75437.4630620043,19.0077967404408
37,"Standard_Care_All_Areas","80-84",53139.0939827405,13.3893301338211
37,"Standard_Care_All_Areas","85+",54483.6015654738,13.728102486592
38,"AI_BrainMorphometry_All_Areas","65 to 69",118086.774462205,29.481793288008
38,"AI_BrainMorphometry_All_Areas","70-74",97709.6130314399,24.3943881672045
38,"AI_BrainMorphometry_All_Areas","75-79",76131.1396718914,19.0070609753638
38,"AI_BrainMorphometry_All_Areas","80-84",53625.7806091662,13.3883255430397
38,"AI_BrainMorphometry_All_Areas","85+",54988.0477277055,13.7284320263841
38,"Standard_Care_All_Areas","65 to 69",118086.975619681,29.48176967311
38,"Standard_Care_All_Areas","70-74",97709.7398958239,24.39435874542
38,"Standard_Care_All_Areas","75-79",76131.2230501007,19.0070341891384
38,"Standard_Care_All_Areas","80-84",53625.8598891369,13.3883118055782
38,"Standard_Care_All_Areas","85+",54988.5601927001,13.7285255867535
39,"AI_BrainMorphometry_All_Areas","65 to 69",119180.353910927,29.482487544343
39,"AI_BrainMorphometry_All_Areas","70-74",98614.2743416634,24.3949109023911
39,"AI_BrainMorphometry_All_Areas","75-79",76832.406355883,19.0065760761391
39,"AI_BrainMorphometry_All_Areas","80-84",54117.5275348107,13.3874357569717
39,"AI_BrainMorphometry_All_Areas","85+",55496.6123223192,13.7285897201551
39,"Standard_Care_All_Areas","65 to 69",119180.568804132,29.4824644310784
39,"Standard_Care_All_Areas","70-74",98614.4123004697,24.3948819192033
39,"Standard_Care_All_Areas","75-79",76832.4958640352,19.0065490473129
39,"Standard_Care_All_Areas","80-84",54117.6119419473,13.3874220032925
39,"Standard_Care_All_Areas","85+",55497.1313513704,13.7286825991128
40,"AI_BrainMorphometry_All_Areas","65 to 69",120283.346441535,29.4830033884445
40,"AI_BrainMorphometry_All_Areas","70-74",99527.372010912,24.3954456959424
40,"AI_BrainMorphometry_All_Areas","75-79",77541.0482938265,19.0063134858127
40,"AI_BrainMorphometry_All_Areas","80-84",54614.3946835458,13.3866942610836
40,"AI_BrainMorphometry_All_Areas","85+",56009.0534991946,13.7285431687168
40,"Standard_Care_All_Areas","65 to 69",120283.530839733,29.4829702245722
40,"Standard_Care_All_Areas","70-74",99527.5212652583,24.3954174399725
40,"Standard_Care_All_Areas","75-79",77541.1446525615,19.0062865881182
40,"Standard_Care_All_Areas","80-84",54614.4818337584,13.3866800425121
40,"Standard_Care_All_Areas","85+",56009.6206876679,13.7286457048251
41,"AI_BrainMorphometry_All_Areas","65 to 69",121395.821035164,29.4833415195887
41,"AI_BrainMorphometry_All_Areas","70-74",100448.828275368,24.3959560059925
41,"AI_BrainMorphometry_All_Areas","75-79",78256.9311803153,19.0062212075311
41,"AI_BrainMorphometry_All_Areas","80-84",55116.4499230821,13.3861042544358
41,"AI_BrainMorphometry_All_Areas","85+",56525.7366706417,13.7283770124519
41,"Standard_Care_All_Areas","65 to 69",121396.035507788,29.4833127401943
41,"Standard_Care_All_Areas","70-74",100448.98035979,24.3959260283365
41,"Standard_Care_All_Areas","75-79",78257.0357252833,19.0061944672078
41,"Standard_Care_All_Areas","80-84",55116.5391220382,13.3860892021301
41,"Standard_Care_All_Areas","85+",56526.3057203321,13.7284775621314
42,"AI_BrainMorphometry_All_Areas","65 to 69",122518.043946071,29.4835486106601
42,"AI_BrainMorphometry_All_Areas","70-74",101378.596945692,24.3964129270989
42,"AI_BrainMorphometry_All_Areas","75-79",78979.93859456,19.0062523349184
42,"AI_BrainMorphometry_All_Areas","80-84",55623.7140921401,13.3856567205965
42,"AI_BrainMorphometry_All_Areas","85+",57046.8495553647,13.728129406726
42,"Standard_Care_All_Areas","65 to 69",122518.273227017,29.4835204181093
42,"Standard_Care_All_Areas","70-74",101378.757072195,24.3963824772669
42,"Standard_Care_All_Areas","75-79",78980.0501943605,19.0062254486234
42,"Standard_Care_All_Areas","80-84",55623.808500314,13.3856415900773
42,"Standard_Care_All_Areas","85+",57047.4291498449,13.728230065923
43,"AI_BrainMorphometry_All_Areas","65 to 69",123650.180284913,29.4836457025685
43,"AI_BrainMorphometry_All_Areas","70-74",102316.694667073,24.396803693055
43,"AI_BrainMorphometry_All_Areas","75-79",79709.9733118598,19.0063662396036
43,"AI_BrainMorphometry_All_Areas","80-84",56136.1853737863,13.3853375453297
43,"AI_BrainMorphometry_All_Areas","85+",57572.6201322495,13.7278468194431
43,"Standard_Care_All_Areas","65 to 69",123650.440173852,29.483621712513
43,"Standard_Care_All_Areas","70-74",102316.863889785,24.3967729148047
43,"Standard_Care_All_Areas","75-79",79710.0911945806,19.006338935362
43,"Standard_Care_All_Areas","80-84",56136.284710056,13.3853222067803
43,"Standard_Care_All_Areas","85+",57573.1965136414,13.7279442305401
44,"AI_BrainMorphometry_All_Areas","65 to 69",124792.447825635,29.483664933025
44,"AI_BrainMorphometry_All_Areas","70-74",103263.167047556,24.3971223435503
44,"AI_BrainMorphometry_All_Areas","75-79",80446.9627742986,19.0065291341271
44,"AI_BrainMorphometry_All_Areas","80-84",56653.841685511,13.3851279827298
44,"AI_BrainMorphometry_All_Areas","85+",58103.1995410876,13.7275556065679
44,"Standard_Care_All_Areas","65 to 69",124792.730353915,29.4836432074755
44,"Standard_Care_All_Areas","70-74",103263.349230555,24.3970921742646
44,"Standard_Care_All_Areas","75-79",80447.0875551017,19.0065015792865
44,"Standard_Care_All_Areas","80-84",56653.9448666652,13.3851121936955
44,"Standard_Care_All_Areas","85+",58103.7770085728,13.727650845278
45,"AI_BrainMorphometry_All_Areas","65 to 69",125945.041633881,29.4836317565033
45,"AI_BrainMorphometry_All_Areas","70-74",104218.092209261,24.3973705768862
45,"AI_BrainMorphometry_All_Areas","75-79",81190.8621041064,19.0067147480822
45,"AI_BrainMorphometry_All_Areas","80-84",57176.6499900863,13.3850072341767
45,"AI_BrainMorphometry_All_Areas","85+",58638.7159446218,13.7272756843516
45,"Standard_Care_All_Areas","65 to 69",125945.330247175,29.4836084453442
45,"Standard_Care_All_Areas","70-74",104218.288849548,24.3973414119716
45,"Standard_Care_All_Areas","75-79",81190.9947581964,19.0066872192932
45,"Standard_Care_All_Areas","80-84",57176.7582018901,13.3849913108347
45,"Standard_Care_All_Areas","85+",58639.3064598614,13.7273716125562
46,"AI_BrainMorphometry_All_Areas","65 to 69",127108.108907532,29.4835595040251
46,"AI_BrainMorphometry_All_Areas","70-74",105181.56908417,24.3975547860274
46,"AI_BrainMorphometry_All_Areas","75-79",81941.6524795432,19.0069037097884
46,"AI_BrainMorphometry_All_Areas","80-84",57704.5804507647,13.3849558930391
46,"AI_BrainMorphometry_All_Areas","85+",59179.2971660068,13.72702610712
46,"Standard_Care_All_Areas","65 to 69",127108.415597937,29.4835373224091
46,"Standard_Care_All_Areas","70-74",105181.77812671,24.3975260524492
46,"Standard_Care_All_Areas","75-79",81941.7939412475,19.0068763627256
46,"Standard_Care_All_Areas","80-84",57704.6933859807,13.3849397234666
46,"Standard_Care_All_Areas","85+",59179.8915899279,13.7271205389494
47,"AI_BrainMorphometry_All_Areas","65 to 69",128281.832517487,29.4834686775945
47,"AI_BrainMorphometry_All_Areas","70-74",106153.703283381,24.3976822309551
47,"AI_BrainMorphometry_All_Areas","75-79",82699.3396072846,19.0070826173828
47,"AI_BrainMorphometry_All_Areas","80-84",58237.6056120728,13.3849555094841
47,"AI_BrainMorphometry_All_Areas","85+",59725.0101205381,13.7268109645835
47,"Standard_Care_All_Areas","65 to 69",128282.149912261,29.4834459144432
47,"Standard_Care_All_Areas","70-74",106153.925464631,24.3976540943764
47,"Standard_Care_All_Areas","75-79",82699.4895951781,19.0070553876682
47,"Standard_Care_All_Areas","80-84",58237.7236958841,13.3849391980277
47,"Standard_Care_All_Areas","85+",59725.6149151528,13.7269054054844
48,"AI_BrainMorphometry_All_Areas","65 to 69",129466.35261118,29.4833691932974
48,"AI_BrainMorphometry_All_Areas","70-74",107134.612434149,24.3977625697326
48,"AI_BrainMorphometry_All_Areas","75-79",83463.9471584915,19.0072425674497
48,"AI_BrainMorphometry_All_Areas","80-84",58775.707112166,13.3849902884764
48,"AI_BrainMorphometry_All_Areas","85+",60275.9272441404,13.7266353810439
48,"Standard_Care_All_Areas","65 to 69",129466.684247422,29.4833466092551
48,"Standard_Care_All_Areas","70-74",107134.846885258,24.3977347763923
48,"Standard_Care_All_Areas","75-79",83464.106499034,19.007215606449
48,"Standard_Care_All_Areas","80-84",58775.8303514847,13.3849738144824
48,"Standard_Care_All_Areas","85+",60276.5397628456,13.7267291934212
49,"AI_BrainMorphometry_All_Areas","65 to 69",130661.811964258,29.4832708739574
49,"AI_BrainMorphometry_All_Areas","70-74",108124.41489969,24.397805025448
49,"AI_BrainMorphometry_All_Areas","75-79",84235.5173056862,19.0073789471926
49,"AI_BrainMorphometry_All_Areas","80-84",59318.8756709558,13.3850468859547
49,"AI_BrainMorphometry_All_Areas","85+",60832.0950282734,13.7264982674473
49,"Standard_Care_All_Areas","65 to 69",130662.157920007,29.4832484415051
49,"Standard_Care_All_Areas","70-74",108124.66181139,24.3977775783449
49,"Standard_Care_All_Areas","75-79",84235.6863168118,19.0073522958323
49,"Standard_Care_All_Areas","80-84",59319.0043607936,13.3850303003774
49,"Standard_Care_All_Areas","85+",60832.7150473334,13.7265913839403
50,"AI_BrainMorphometry_All_Areas","65 to 69",131868.336525935,29.4831792112267
50,"AI_BrainMorphometry_All_Areas","70-74",109123.230560842,24.397818668931
50,"AI_BrainMorphometry_All_Areas","75-79",85014.1050355311,19.0074900486188
50,"AI_BrainMorphometry_All_Areas","80-84",59867.1127026072,13.3851147225364
50,"AI_BrainMorphometry_All_Areas","85+",61393.555013094,13.726397348687
50,"Standard_Care_All_Areas","65 to 69",131868.699812502,29.4831575444117
50,"Standard_Care_All_Areas","70-74",109123.489947372,24.3977915190561
50,"Standard_Care_All_Areas","75-79",85014.2841760522,19.0074637685198
50,"Standard_Care_All_Areas","80-84",59867.2472068316,13.3850980836161
50,"Standard_Care_All_Areas","85+",61394.1795692413,13.7264890843964
