"Year","Scenario","age_group","Original_Total_Population","Percentage"
0,"AI_BrainMorphometry_All_Areas","65 to 69",63192.136181995,80.0103107318693
0,"AI_BrainMorphometry_All_Areas","70-74",15787.8547766261,19.9896892681307
0,"Standard_Care_All_Areas","65 to 69",63192.136181995,80.0103107318693
0,"Standard_Care_All_Areas","70-74",15787.8547766261,19.9896892681307
1,"AI_BrainMorphometry_All_Areas","65 to 69",49194.461878773,64.0478596183319
1,"AI_BrainMorphometry_All_Areas","70-74",24563.1948138995,31.9796170775313
1,"AI_BrainMorphometry_All_Areas","75-79",3051.25178909117,3.9725233041368
1,"Standard_Care_All_Areas","65 to 69",49194.461878773,64.0478596183319
1,"Standard_Care_All_Areas","70-74",24563.1948138995,31.9796170775313
1,"Standard_Care_All_Areas","75-79",3051.25178909117,3.9725233041368
2,"AI_BrainMorphometry_All_Areas","65 to 69",38276.5768310146,51.3178327462963
2,"AI_BrainMorphometry_All_Areas","70-74",28644.282907058,38.4037090320711
2,"AI_BrainMorphometry_All_Areas","75-79",7086.58719598458,9.50106635896734
2,"AI_BrainMorphometry_All_Areas","80-84",579.835463945253,0.777391862665293
2,"Standard_Care_All_Areas","65 to 69",38276.5768310146,51.3178327462963
2,"Standard_Care_All_Areas","70-74",28644.282907058,38.4037090320711
2,"Standard_Care_All_Areas","75-79",7086.58719598458,9.50106635896734
2,"Standard_Care_All_Areas","80-84",579.835463945253,0.777391862665293
3,"AI_BrainMorphometry_All_Areas","65 to 69",29764.8546301119,41.176672103569
3,"AI_BrainMorphometry_All_Areas","70-74",29672.5845766431,41.0490257977537
3,"AI_BrainMorphometry_All_Areas","75-79",10963.3090105155,15.1666314486012
3,"AI_BrainMorphometry_All_Areas","80-84",1780.24979347605,2.4627959020586
3,"AI_BrainMorphometry_All_Areas","85+",104.723757264011,0.144874748017465
3,"Standard_Care_All_Areas","65 to 69",29764.8546301119,41.176672103569
3,"Standard_Care_All_Areas","70-74",29672.5845766431,41.0490257977537
3,"Standard_Care_All_Areas","75-79",10963.3090105155,15.1666314486012
3,"Standard_Care_All_Areas","80-84",1780.24979347605,2.4627959020586
3,"Standard_Care_All_Areas","85+",104.723757264011,0.144874748017465
4,"AI_BrainMorphometry_All_Areas","65 to 69",23132.9917138997,33.1055591484624
4,"AI_BrainMorphometry_All_Areas","70-74",28797.9823630116,41.212711276865
4,"AI_BrainMorphometry_All_Areas","75-79",14122.3058387532,20.2103920253688
4,"AI_BrainMorphometry_All_Areas","80-84",3412.37897415234,4.88344591840628
4,"AI_BrainMorphometry_All_Areas","85+",410.797841088741,0.587891630897548
4,"Standard_Care_All_Areas","65 to 69",23132.9917138997,33.1055591484624
4,"Standard_Care_All_Areas","70-74",28797.9823630116,41.212711276865
4,"Standard_Care_All_Areas","75-79",14122.3058387532,20.2103920253688
4,"Standard_Care_All_Areas","80-84",3412.37897415234,4.88344591840628
4,"Standard_Care_All_Areas","85+",410.797841088741,0.587891630897548
5,"AI_BrainMorphometry_All_Areas","65 to 69",17969.1774013331,26.6860588897409
5,"AI_BrainMorphometry_All_Areas","70-74",26814.3561087907,39.8220502935535
5,"AI_BrainMorphometry_All_Areas","75-79",16359.3937342307,24.2953661618228
5,"AI_BrainMorphometry_All_Areas","80-84",5227.25429749674,7.76300511142486
5,"AI_BrainMorphometry_All_Areas","85+",965.266811825017,1.433519543458
5,"Standard_Care_All_Areas","65 to 69",17969.1774013331,26.6860588897409
5,"Standard_Care_All_Areas","70-74",26814.3561087907,39.8220502935535
5,"Standard_Care_All_Areas","75-79",16359.3937342307,24.2953661618228
5,"Standard_Care_All_Areas","80-84",5227.25429749674,7.76300511142486
5,"Standard_Care_All_Areas","85+",965.266811825017,1.433519543458
6,"AI_BrainMorphometry_All_Areas","65 to 69",13951.0526117598,21.5807210105296
6,"AI_BrainMorphometry_All_Areas","70-74",24259.3325988298,37.5264794196023
6,"AI_BrainMorphometry_All_Areas","75-79",17674.2026365735,27.3400184773116
6,"AI_BrainMorphometry_All_Areas","80-84",6999.75428971201,10.8278384916418
6,"AI_BrainMorphometry_All_Areas","85+",1761.56383147895,2.72494260091472
6,"Standard_Care_All_Areas","65 to 69",13951.0526117598,21.5807210105296
6,"Standard_Care_All_Areas","70-74",24259.3325988298,37.5264794196023
6,"Standard_Care_All_Areas","75-79",17674.2026365735,27.3400184773116
6,"Standard_Care_All_Areas","80-84",6999.75428971201,10.8278384916418
6,"Standard_Care_All_Areas","85+",1761.56383147895,2.72494260091472
7,"AI_BrainMorphometry_All_Areas","65 to 69",10826.3753680837,17.5180492048478
7,"AI_BrainMorphometry_All_Areas","70-74",21487.7504016705,34.7691130262907
7,"AI_BrainMorphometry_All_Areas","75-79",18172.6600261359,29.4049985980828
7,"AI_BrainMorphometry_All_Areas","80-84",8562.3824373624,13.8547049911673
7,"AI_BrainMorphometry_All_Areas","85+",2752.09309148268,4.4531341796113
7,"Standard_Care_All_Areas","65 to 69",10826.3753680837,17.5180492048478
7,"Standard_Care_All_Areas","70-74",21487.7504016705,34.7691130262907
7,"Standard_Care_All_Areas","75-79",18172.6600261359,29.4049985980828
7,"Standard_Care_All_Areas","80-84",8562.3824373624,13.8547049911673
7,"Standard_Care_All_Areas","85+",2752.09309148268,4.4531341796113
8,"AI_BrainMorphometry_All_Areas","65 to 69",8397.91391486066,14.2805691691542
8,"AI_BrainMorphometry_All_Areas","70-74",18725.5471327979,31.8426068391788
8,"AI_BrainMorphometry_All_Areas","75-79",18006.113944337,30.6192178506087
8,"AI_BrainMorphometry_All_Areas","80-84",9811.47119690893,16.6843092819375
8,"AI_BrainMorphometry_All_Areas","85+",3865.53088366783,6.57329685912077
8,"Standard_Care_All_Areas","65 to 69",8397.91391486066,14.2805691691542
8,"Standard_Care_All_Areas","70-74",18725.5471327979,31.8426068391788
8,"Standard_Care_All_Areas","75-79",18006.113944337,30.6192178506087
8,"Standard_Care_All_Areas","80-84",9811.47119690893,16.6843092819375
8,"Standard_Care_All_Areas","85+",3865.53088366783,6.57329685912077
9,"AI_BrainMorphometry_All_Areas","65 to 69",6511.58149441004,11.6950198667593
9,"AI_BrainMorphometry_All_Areas","70-74",16109.0309747452,28.9323626596116
9,"AI_BrainMorphometry_All_Areas","75-79",17335.0792204404,31.1343866384744
9,"AI_BrainMorphometry_All_Areas","80-84",10699.7909745675,19.217185275983
9,"AI_BrainMorphometry_All_Areas","85+",5022.75960131472,9.02104555917164
9,"Standard_Care_All_Areas","65 to 69",6511.58149441004,11.6950198667593
9,"Standard_Care_All_Areas","70-74",16109.0309747452,28.9323626596116
9,"Standard_Care_All_Areas","75-79",17335.0792204404,31.1343866384744
9,"Standard_Care_All_Areas","80-84",10699.7909745675,19.217185275983
9,"Standard_Care_All_Areas","85+",5022.75960131472,9.02104555917164
10,"AI_BrainMorphometry_All_Areas","65 to 69",5047.10314641454,9.62410906283866
10,"AI_BrainMorphometry_All_Areas","70-74",13713.273679186,26.1492657606568
10,"AI_BrainMorphometry_All_Areas","75-79",16309.1722183642,31.0992756836484
10,"AI_BrainMorphometry_All_Areas","80-84",11223.8287721177,21.4022477987643
10,"AI_BrainMorphometry_All_Areas","85+",6148.91178662797,11.7251016940919
10,"Standard_Care_All_Areas","65 to 69",5047.10314641454,9.62410906283866
10,"Standard_Care_All_Areas","70-74",13713.273679186,26.1492657606568
10,"Standard_Care_All_Areas","75-79",16309.1722183642,31.0992756836484
10,"Standard_Care_All_Areas","80-84",11223.8287721177,21.4022477987643
10,"Standard_Care_All_Areas","85+",6148.91178662797,11.7251016940919
11,"AI_BrainMorphometry_All_Areas","65 to 69",3910.67560147966,7.9595517928948
11,"AI_BrainMorphometry_All_Areas","70-74",11572.4485289229,23.5538594409927
11,"AI_BrainMorphometry_All_Areas","75-79",15057.3922013061,30.6469023017096
11,"AI_BrainMorphometry_All_Areas","80-84",11410.31354271,23.2238597295071
11,"AI_BrainMorphometry_All_Areas","85+",7181.02708479563,14.6158267348958
11,"Standard_Care_All_Areas","65 to 69",3910.67560147966,7.9595517928948
11,"Standard_Care_All_Areas","70-74",11572.4485289229,23.5538594409927
11,"Standard_Care_All_Areas","75-79",15057.3922013061,30.6469023017096
11,"Standard_Care_All_Areas","80-84",11410.31354271,23.2238597295071
11,"Standard_Care_All_Areas","85+",7181.02708479563,14.6158267348958
12,"AI_BrainMorphometry_All_Areas","65 to 69",3029.19975783437,6.6162391411692
12,"AI_BrainMorphometry_All_Areas","70-74",9694.24082888184,21.1737160780123
12,"AI_BrainMorphometry_All_Areas","75-79",13684.7676337908,29.8896416528244
12,"AI_BrainMorphometry_All_Areas","80-84",11304.2635546451,24.6902538529863
12,"AI_BrainMorphometry_All_Areas","85+",8071.84304783152,17.6301492750078
12,"Standard_Care_All_Areas","65 to 69",3029.19975783437,6.6162391411692
12,"Standard_Care_All_Areas","70-74",9694.24082888184,21.1737160780123
12,"Standard_Care_All_Areas","75-79",13684.7676337908,29.8896416528244
12,"Standard_Care_All_Areas","80-84",11304.2635546451,24.6902538529863
12,"Standard_Care_All_Areas","85+",8071.84304783152,17.6301492750078
13,"AI_BrainMorphometry_All_Areas","65 to 69",2345.75390725139,5.52742216564683
13,"AI_BrainMorphometry_All_Areas","70-74",8069.9267320455,19.0155888714348
13,"AI_BrainMorphometry_All_Areas","75-79",12272.70530819,28.9188150313804
13,"AI_BrainMorphometry_All_Areas","80-84",10959.4560889357,25.8243374644519
13,"AI_BrainMorphometry_All_Areas","85+",8790.63718505517,20.713836467086
13,"Standard_Care_All_Areas","65 to 69",2345.75390725139,5.52742216564683
13,"Standard_Care_All_Areas","70-74",8069.9267320455,19.0155888714348
13,"Standard_Care_All_Areas","75-79",12272.70530819,28.9188150313804
13,"Standard_Care_All_Areas","80-84",10959.4560889357,25.8243374644519
13,"Standard_Care_All_Areas","85+",8790.63718505517,20.713836467086
14,"AI_BrainMorphometry_All_Areas","65 to 69",1816.04492671471,4.64079530988974
14,"AI_BrainMorphometry_All_Areas","70-74",6681.31101644864,17.0736948039835
14,"AI_BrainMorphometry_All_Areas","75-79",10881.3045041927,27.8065295443392
14,"AI_BrainMorphometry_All_Areas","80-84",10431.4486368875,26.6569495045474
14,"AI_BrainMorphometry_All_Areas","85+",9322.08282356651,23.8220308372401
14,"Standard_Care_All_Areas","65 to 69",1816.04492671471,4.64079530988974
14,"Standard_Care_All_Areas","70-74",6681.31101644864,17.0736948039835
14,"Standard_Care_All_Areas","75-79",10881.3045041927,27.8065295443392
14,"Standard_Care_All_Areas","80-84",10431.4486368875,26.6569495045474
14,"Standard_Care_All_Areas","85+",9322.08282356651,23.8220308372401
15,"AI_BrainMorphometry_All_Areas","65 to 69",1405.62930380727,3.91535643331651
15,"AI_BrainMorphometry_All_Areas","70-74",5505.40709813103,15.3352175010213
15,"AI_BrainMorphometry_All_Areas","75-79",9552.53669033748,26.6084279003713
15,"AI_BrainMorphometry_All_Areas","80-84",9772.89056305026,27.2222198516313
15,"AI_BrainMorphometry_All_Areas","85+",9663.95378423337,26.9187783136596
15,"Standard_Care_All_Areas","65 to 69",1405.62930380727,3.91535643331651
15,"Standard_Care_All_Areas","70-74",5505.40709813103,15.3352175010213
15,"Standard_Care_All_Areas","75-79",9552.53669033748,26.6084279003713
15,"Standard_Care_All_Areas","80-84",9772.89056305026,27.2222198516313
15,"Standard_Care_All_Areas","85+",9663.95378423337,26.9187783136596
16,"AI_BrainMorphometry_All_Areas","65 to 69",1087.73933944579,3.31891933413398
16,"AI_BrainMorphometry_All_Areas","70-74",4517.51060015866,13.7838659771752
16,"AI_BrainMorphometry_All_Areas","75-79",8313.62472230607,25.3666010109134
16,"AI_BrainMorphometry_All_Areas","80-84",9030.70438390177,27.5545604481411
16,"AI_BrainMorphometry_All_Areas","85+",9824.32203273313,29.9760532296363
16,"Standard_Care_All_Areas","65 to 69",1087.73933944579,3.31891933413398
16,"Standard_Care_All_Areas","70-74",4517.51060015866,13.7838659771752
16,"Standard_Care_All_Areas","75-79",8313.62472230607,25.3666010109134
16,"Standard_Care_All_Areas","80-84",9030.70438390177,27.5545604481411
16,"Standard_Care_All_Areas","85+",9824.32203273313,29.9760532296363
17,"AI_BrainMorphometry_All_Areas","65 to 69",841.584467296452,2.82616140473321
17,"AI_BrainMorphometry_All_Areas","70-74",3693.14358057295,12.4021060929073
17,"AI_BrainMorphometry_All_Areas","75-79",7180.24383751742,24.1122891387883
17,"AI_BrainMorphometry_All_Areas","80-84",8244.6871853852,27.686842643718
17,"AI_BrainMorphometry_All_Areas","85+",9818.69916053709,32.9726007198532
17,"Standard_Care_All_Areas","65 to 69",841.584467296452,2.82616140473321
17,"Standard_Care_All_Areas","70-74",3693.14358057295,12.4021060929073
17,"Standard_Care_All_Areas","75-79",7180.24383751742,24.1122891387883
17,"Standard_Care_All_Areas","80-84",8244.6871853852,27.686842643718
17,"Standard_Care_All_Areas","85+",9818.69916053709,32.9726007198532
18,"AI_BrainMorphometry_All_Areas","65 to 69",651.025119056691,2.41710161009338
18,"AI_BrainMorphometry_All_Areas","70-74",3009.21633687327,11.1725053919806
18,"AI_BrainMorphometry_All_Areas","75-79",6159.35361123668,22.8682167478061
18,"AI_BrainMorphometry_All_Areas","80-84",7447.12195394995,27.6493946831669
18,"AI_BrainMorphometry_All_Areas","85+",9667.40591099877,35.892781566953
18,"Standard_Care_All_Areas","65 to 69",651.025119056691,2.41710161009338
18,"Standard_Care_All_Areas","70-74",3009.21633687327,11.1725053919806
18,"Standard_Care_All_Areas","75-79",6159.35361123668,22.8682167478061
18,"Standard_Care_All_Areas","80-84",7447.12195394995,27.6493946831669
18,"Standard_Care_All_Areas","85+",9667.40591099877,35.892781566953
19,"AI_BrainMorphometry_All_Areas","65 to 69",503.538366747663,2.07591926197487
19,"AI_BrainMorphometry_All_Areas","70-74",2444.65694241683,10.0784980267985
19,"AI_BrainMorphometry_All_Areas","75-79",5251.58699283151,21.6505261848673
19,"AI_BrainMorphometry_All_Areas","80-84",6663.05696245833,27.4695419563423
19,"AI_BrainMorphometry_All_Areas","85+",9393.32406381671,38.725514570017
19,"Standard_Care_All_Areas","65 to 69",503.538366747663,2.07591926197487
19,"Standard_Care_All_Areas","70-74",2444.65694241683,10.0784980267985
19,"Standard_Care_All_Areas","75-79",5251.58699283151,21.6505261848673
19,"Standard_Care_All_Areas","80-84",6663.05696245833,27.4695419563423
19,"Standard_Care_All_Areas","85+",9393.32406381671,38.725514570017
20,"AI_BrainMorphometry_All_Areas","65 to 69",389.411831310199,1.79003963888611
20,"AI_BrainMorphometry_All_Areas","70-74",1980.68716739294,9.10477868619795
20,"AI_BrainMorphometry_All_Areas","75-79",4453.1921982233,20.4703347804762
20,"AI_BrainMorphometry_All_Areas","80-84",5910.98642231456,27.1714908231232
20,"AI_BrainMorphometry_All_Areas","85+",9020.09154950647,41.4633560713166
20,"Standard_Care_All_Areas","65 to 69",389.411831310199,1.79003963888611
20,"Standard_Care_All_Areas","70-74",1980.68716739294,9.10477868619795
20,"Standard_Care_All_Areas","75-79",4453.1921982233,20.4703347804762
20,"Standard_Care_All_Areas","80-84",5910.98642231456,27.1714908231232
20,"Standard_Care_All_Areas","85+",9020.09154950647,41.4633560713166
21,"AI_BrainMorphometry_All_Areas","65 to 69",301.115984050755,1.54942686966228
21,"AI_BrainMorphometry_All_Areas","70-74",1600.87093841709,8.23746522345626
21,"AI_BrainMorphometry_All_Areas","75-79",3757.56160919633,19.3349646982502
21,"AI_BrainMorphometry_All_Areas","80-84",5203.73551967707,26.7764186023569
21,"AI_BrainMorphometry_All_Areas","85+",8570.73958324228,44.1017246062743
21,"Standard_Care_All_Areas","65 to 69",301.115984050755,1.54942686966228
21,"Standard_Care_All_Areas","70-74",1600.87093841709,8.23746522345626
21,"Standard_Care_All_Areas","75-79",3757.56160919633,19.3349646982502
21,"Standard_Care_All_Areas","80-84",5203.73551967707,26.7764186023569
21,"Standard_Care_All_Areas","85+",8570.73958324228,44.1017246062743
22,"AI_BrainMorphometry_All_Areas","65 to 69",232.815726042275,1.34603693982816
22,"AI_BrainMorphometry_All_Areas","70-74",1291.02322111418,7.46412184149486
22,"AI_BrainMorphometry_All_Areas","75-79",3156.40010203909,18.248900993271
22,"AI_BrainMorphometry_All_Areas","80-84",4549.41235760308,26.3026780533396
22,"AI_BrainMorphometry_All_Areas","85+",8066.73319851518,46.6382621720664
22,"Standard_Care_All_Areas","65 to 69",232.815726042275,1.34603693982816
22,"Standard_Care_All_Areas","70-74",1291.02322111418,7.46412184149486
22,"Standard_Care_All_Areas","75-79",3156.40010203909,18.248900993271
22,"Standard_Care_All_Areas","80-84",4549.41235760308,26.3026780533396
22,"Standard_Care_All_Areas","85+",8066.73319851518,46.6382621720664
23,"AI_BrainMorphometry_All_Areas","65 to 69",179.990605265755,1.17339400657402
23,"AI_BrainMorphometry_All_Areas","70-74",1039.03953784236,6.77370224127824
23,"AI_BrainMorphometry_All_Areas","75-79",2640.59107341876,17.2145303627798
23,"AI_BrainMorphometry_All_Areas","80-84",3952.33671498818,25.7660571032701
23,"AI_BrainMorphometry_All_Areas","85+",7527.35727355201,49.0723162860978
23,"Standard_Care_All_Areas","65 to 69",179.990605265755,1.17339400657402
23,"Standard_Care_All_Areas","70-74",1039.03953784236,6.77370224127824
23,"Standard_Care_All_Areas","75-79",2640.59107341876,17.2145303627798
23,"Standard_Care_All_Areas","80-84",3952.33671498818,25.7660571032701
23,"Standard_Care_All_Areas","85+",7527.35727355201,49.0723162860978
24,"AI_BrainMorphometry_All_Areas","65 to 69",139.139697350852,1.02626153262461
24,"AI_BrainMorphometry_All_Areas","70-74",834.686507479303,6.1564504647929
24,"AI_BrainMorphometry_All_Areas","75-79",2200.81701660516,16.2327063195507
24,"AI_BrainMorphometry_All_Areas","80-84",3413.89146500347,25.1800568334864
24,"AI_BrainMorphometry_All_Areas","85+",6969.3833420202,51.4045248495454
24,"Standard_Care_All_Areas","65 to 69",139.139697350852,1.02626153262461
24,"Standard_Care_All_Areas","70-74",834.686507479303,6.1564504647929
24,"Standard_Care_All_Areas","75-79",2200.81701660516,16.2327063195507
24,"Standard_Care_All_Areas","80-84",3413.89146500347,25.1800568334864
24,"Standard_Care_All_Areas","85+",6969.3833420202,51.4045248495454
25,"AI_BrainMorphometry_All_Areas","65 to 69",107.552412037495,0.900386323948057
25,"AI_BrainMorphometry_All_Areas","70-74",669.379742115669,5.60378288046867
25,"AI_BrainMorphometry_All_Areas","75-79",1827.98621824502,15.3031787952794
25,"AI_BrainMorphometry_All_Areas","80-84",2933.26850163461,24.5561656247996
25,"AI_BrainMorphometry_All_Areas","85+",6406.95369250689,53.6364863755043
25,"Standard_Care_All_Areas","65 to 69",107.552412037495,0.900386323948057
25,"Standard_Care_All_Areas","70-74",669.379742115669,5.60378288046867
25,"Standard_Care_All_Areas","75-79",1827.98621824502,15.3031787952794
25,"Standard_Care_All_Areas","80-84",2933.26850163461,24.5561656247996
25,"Standard_Care_All_Areas","85+",6406.95369250689,53.6364863755043
26,"AI_BrainMorphometry_All_Areas","65 to 69",83.1305952064657,0.792298675376745
