"Year","Scenario","age_group","Original_Total_Population","Percentage"
26,"AI_BrainMorphometry_All_Areas","70-74",535.965600701215,5.1081654645731
26,"AI_BrainMorphometry_All_Areas","75-79",1513.5101527936,14.424918843049
26,"AI_BrainMorphometry_All_Areas","80-84",2508.09895699942,23.9041170872054
26,"AI_BrainMorphometry_All_Areas","85+",5851.62514871239,55.7704999297957
26,"Standard_Care_All_Areas","65 to 69",83.1305952064657,0.792298675376745
26,"Standard_Care_All_Areas","70-74",535.965600701215,5.1081654645731
26,"Standard_Care_All_Areas","75-79",1513.5101527936,14.424918843049
26,"Standard_Care_All_Areas","80-84",2508.09895699942,23.9041170872054
26,"Standard_Care_All_Areas","85+",5851.62514871239,55.7704999297957
27,"AI_BrainMorphometry_All_Areas","65 to 69",64.2505146761034,0.699155775186408
27,"AI_BrainMorphometry_All_Areas","70-74",428.516521272761,4.66299456309367
27,"AI_BrainMorphometry_All_Areas","75-79",1249.46876349591,13.5963627111316
27,"AI_BrainMorphometry_All_Areas","80-84",2134.96917256536,23.2321256003757
27,"AI_BrainMorphometry_All_Areas","85+",5312.52311955473,57.8093613502126
27,"Standard_Care_All_Areas","65 to 69",64.2505146761034,0.699155775186408
27,"Standard_Care_All_Areas","70-74",428.516521272761,4.66299456309367
27,"Standard_Care_All_Areas","75-79",1249.46876349591,13.5963627111316
27,"Standard_Care_All_Areas","80-84",2134.96917256536,23.2321256003757
27,"Standard_Care_All_Areas","85+",5312.52311955473,57.8093613502126
28,"AI_BrainMorphometry_All_Areas","65 to 69",49.6558364564636,0.618618543230453
28,"AI_BrainMorphometry_All_Areas","70-74",342.145070341948,4.26248554233881
28,"AI_BrainMorphometry_All_Areas","75-79",1028.69378722385,12.8155942482326
28,"AI_BrainMorphometry_All_Areas","80-84",1809.83092116285,22.5470971357982
28,"AI_BrainMorphometry_All_Areas","85+",4796.56543097698,59.7562045303999
28,"Standard_Care_All_Areas","65 to 69",49.6558364564636,0.618618543230453
28,"Standard_Care_All_Areas","70-74",342.145070341948,4.26248554233881
28,"Standard_Care_All_Areas","75-79",1028.69378722385,12.8155942482326
28,"Standard_Care_All_Areas","80-84",1809.83092116285,22.5470971357982
28,"Standard_Care_All_Areas","85+",4796.56543097698,59.7562045303999
29,"AI_BrainMorphometry_All_Areas","65 to 69",38.3746667231667,0.548754384165113
29,"AI_BrainMorphometry_All_Areas","70-74",272.838825874551,3.90157139211674
29,"AI_BrainMorphometry_All_Areas","75-79",844.793990675882,12.0804803190608
29,"AI_BrainMorphometry_All_Areas","80-84",1528.31809402832,21.8548153277017
29,"AI_BrainMorphometry_All_Areas","85+",4308.72410585474,61.6143785769557
29,"Standard_Care_All_Areas","65 to 69",38.3746667231667,0.548754384165113
29,"Standard_Care_All_Areas","70-74",272.838825874551,3.90157139211674
29,"Standard_Care_All_Areas","75-79",844.793990675882,12.0804803190608
29,"Standard_Care_All_Areas","80-84",1528.31809402832,21.8548153277017
29,"Standard_Care_All_Areas","85+",4308.72410585474,61.6143785769557
30,"AI_BrainMorphometry_All_Areas","65 to 69",29.6552718355961,0.487960093776816
30,"AI_BrainMorphometry_All_Areas","70-74",217.316284838995,3.57581192703756
30,"AI_BrainMorphometry_All_Areas","75-79",692.140792057636,11.3887705252396
30,"AI_BrainMorphometry_All_Areas","80-84",1285.98351765547,21.1601040566887
30,"AI_BrainMorphometry_All_Areas","85+",3852.30107934693,63.3873533972573
30,"Standard_Care_All_Areas","65 to 69",29.6552718355961,0.487960093776816
30,"Standard_Care_All_Areas","70-74",217.316284838995,3.57581192703756
30,"Standard_Care_All_Areas","75-79",692.140792057636,11.3887705252396
30,"Standard_Care_All_Areas","80-84",1285.98351765547,21.1601040566887
30,"Standard_Care_All_Areas","85+",3852.30107934693,63.3873533972573
31,"AI_BrainMorphometry_All_Areas","65 to 69",22.9162876483341,0.434900492910133
31,"AI_BrainMorphometry_All_Areas","70-74",172.902820520861,3.28131340573136
31,"AI_BrainMorphometry_All_Areas","75-79",565.828261741054,10.7381698864108
31,"AI_BrainMorphometry_All_Areas","80-84",1078.46954529028,20.466968473814
31,"AI_BrainMorphometry_All_Areas","85+",3429.20055440958,65.0786477411337
31,"Standard_Care_All_Areas","65 to 69",22.9162876483341,0.434900492910133
31,"Standard_Care_All_Areas","70-74",172.902820520861,3.28131340573136
31,"Standard_Care_All_Areas","75-79",565.828261741054,10.7381698864108
31,"Standard_Care_All_Areas","80-84",1078.46954529028,20.466968473814
31,"Standard_Care_All_Areas","85+",3429.20055440958,65.0786477411337
32,"AI_BrainMorphometry_All_Areas","65 to 69",17.7081636553829,0.388459380882507
32,"AI_BrainMorphometry_All_Areas","70-74",137.425066117468,3.01465793634122
32,"AI_BrainMorphometry_All_Areas","75-79",461.617866788471,10.1263910943382
32,"AI_BrainMorphometry_All_Areas","80-84",901.625160408531,19.7787166651762
32,"AI_BrainMorphometry_All_Areas","85+",3040.18624064657,66.6917749232619
32,"Standard_Care_All_Areas","65 to 69",17.7081636553829,0.388459380882507
32,"Standard_Care_All_Areas","70-74",137.425066117468,3.01465793634122
32,"Standard_Care_All_Areas","75-79",461.617866788471,10.1263910943382
32,"Standard_Care_All_Areas","80-84",901.625160408531,19.7787166651762
32,"Standard_Care_All_Areas","85+",3040.18624064657,66.6917749232619
33,"AI_BrainMorphometry_All_Areas","65 to 69",13.6833149394452,0.347700175767148
33,"AI_BrainMorphometry_All_Areas","70-74",109.121796633259,2.77284181774082
33,"AI_BrainMorphometry_All_Areas","75-79",375.87544914542,9.55119138255523
33,"AI_BrainMorphometry_All_Areas","80-84",751.580946250084,19.0980641950341
33,"AI_BrainMorphometry_All_Areas","85+",2685.11612384691,68.2302024289027
33,"Standard_Care_All_Areas","65 to 69",13.6833149394452,0.347700175767148
33,"Standard_Care_All_Areas","70-74",109.121796633259,2.77284181774082
33,"Standard_Care_All_Areas","75-79",375.87544914542,9.55119138255523
33,"Standard_Care_All_Areas","80-84",751.580946250084,19.0980641950341
33,"Standard_Care_All_Areas","85+",2685.11612384691,68.2302024289027
34,"AI_BrainMorphometry_All_Areas","65 to 69",10.5730208177384,0.311834201205383
34,"AI_BrainMorphometry_All_Areas","70-74",86.5692989127896,2.55322188811828
34,"AI_BrainMorphometry_All_Areas","75-79",305.505694015119,9.01039785120551
34,"AI_BrainMorphometry_All_Areas","80-84",624.791696103647,18.4272236698303
34,"AI_BrainMorphometry_All_Areas","85+",2363.15079525526,69.6973223896405
34,"Standard_Care_All_Areas","65 to 69",10.5730208177384,0.311834201205383
34,"Standard_Care_All_Areas","70-74",86.5692989127896,2.55322188811828
34,"Standard_Care_All_Areas","75-79",305.505694015119,9.01039785120551
34,"Standard_Care_All_Areas","80-84",624.791696103647,18.4272236698303
34,"Standard_Care_All_Areas","85+",2363.15079525526,69.6973223896405
35,"AI_BrainMorphometry_All_Areas","65 to 69",8.16954901860062,0.280195032878603
35,"AI_BrainMorphometry_All_Areas","70-74",68.6192749886838,2.3534689574399
35,"AI_BrainMorphometry_All_Areas","75-79",247.887642850045,8.50192416746957
35,"AI_BrainMorphometry_All_Areas","80-84",518.054844515099,17.7679812999876
35,"AI_BrainMorphometry_All_Areas","85+",2072.93387179309,71.0964305422243
35,"Standard_Care_All_Areas","65 to 69",8.16954901860062,0.280195032878603
35,"Standard_Care_All_Areas","70-74",68.6192749886838,2.3534689574399
35,"Standard_Care_All_Areas","75-79",247.887642850045,8.50192416746957
35,"Standard_Care_All_Areas","80-84",518.054844515099,17.7679812999876
35,"Standard_Care_All_Areas","85+",2072.93387179309,71.0964305422243
36,"AI_BrainMorphometry_All_Areas","65 to 69",6.31232600299484,0.252217665950376
36,"AI_BrainMorphometry_All_Areas","70-74",54.3474587444279,2.17152745095082
36,"AI_BrainMorphometry_All_Areas","75-79",200.813532933956,8.02378086046592
36,"AI_BrainMorphometry_All_Areas","80-84",428.511399467801,17.1217622403565
36,"AI_BrainMorphometry_All_Areas","85+",1812.74481181126,72.4307117822763
36,"Standard_Care_All_Areas","65 to 69",6.31232600299484,0.252217665950376
36,"Standard_Care_All_Areas","70-74",54.3474587444279,2.17152745095082
36,"Standard_Care_All_Areas","75-79",200.813532933956,8.02378086046592
36,"Standard_Care_All_Areas","80-84",428.511399467801,17.1217622403565
36,"Standard_Care_All_Areas","85+",1812.74481181126,72.4307117822763
37,"AI_BrainMorphometry_All_Areas","65 to 69",4.87723940294906,0.227421532965144
37,"AI_BrainMorphometry_All_Areas","70-74",43.011301255491,2.00558046431651
37,"AI_BrainMorphometry_All_Areas","75-79",162.432313680145,7.57408089458909
37,"AI_BrainMorphometry_All_Areas","80-84",353.634709320128,16.4896862874185
37,"AI_BrainMorphometry_All_Areas","85+",1580.62561973195,73.7032308207107
37,"Standard_Care_All_Areas","65 to 69",4.87723940294906,0.227421532965144
37,"Standard_Care_All_Areas","70-74",43.011301255491,2.00558046431651
37,"Standard_Care_All_Areas","75-79",162.432313680145,7.57408089458909
37,"Standard_Care_All_Areas","80-84",353.634709320128,16.4896862874185
37,"Standard_Care_All_Areas","85+",1580.62561973195,73.7032308207107
38,"AI_BrainMorphometry_All_Areas","65 to 69",3.76836445941049,0.205396608933896
38,"AI_BrainMorphometry_All_Areas","70-74",34.0152706373354,1.85401951327457
38,"AI_BrainMorphometry_All_Areas","75-79",131.19852317543,7.1510417974763
38,"AI_BrainMorphometry_All_Areas","80-84",291.211231495137,15.872615315431
38,"AI_BrainMorphometry_All_Areas","85+",1374.48366696213,74.9169267648842
38,"Standard_Care_All_Areas","65 to 69",3.76836445941049,0.205396608933896
38,"Standard_Care_All_Areas","70-74",34.0152706373354,1.85401951327457
38,"Standard_Care_All_Areas","75-79",131.19852317543,7.1510417974763
38,"Standard_Care_All_Areas","80-84",291.211231495137,15.872615315431
38,"Standard_Care_All_Areas","85+",1374.48366696213,74.9169267648842
39,"AI_BrainMorphometry_All_Areas","65 to 69",2.91156604347441,0.185792001051039
39,"AI_BrainMorphometry_All_Areas","70-74",26.8825017817966,1.71541834350357
39,"AI_BrainMorphometry_All_Areas","75-79",105.826744981305,6.7529853079795
39,"AI_BrainMorphometry_All_Areas","80-84",239.316486332547,15.2711936519116
39,"AI_BrainMorphometry_All_Areas","85+",1192.17324760318,76.0746106955543
39,"Standard_Care_All_Areas","65 to 69",2.91156604347441,0.185792001051039
39,"Standard_Care_All_Areas","70-74",26.8825017817966,1.71541834350357
39,"Standard_Care_All_Areas","75-79",105.826744981305,6.7529853079795
39,"Standard_Care_All_Areas","80-84",239.316486332547,15.2711936519116
39,"Standard_Care_All_Areas","85+",1192.17324760318,76.0746106955543
40,"AI_BrainMorphometry_All_Areas","65 to 69",2.24955165209312,0.168306545562885
40,"AI_BrainMorphometry_All_Areas","70-74",21.2317104752541,1.58851024521104
40,"AI_BrainMorphometry_All_Areas","75-79",85.2515545494877,6.378335272604
40,"AI_BrainMorphometry_All_Areas","80-84",196.288569580213,14.6858824285214
40,"AI_BrainMorphometry_All_Areas","85+",1031.55862883964,77.1789655081006
40,"Standard_Care_All_Areas","65 to 69",2.24955165209312,0.168306545562885
40,"Standard_Care_All_Areas","70-74",21.2317104752541,1.58851024521104
40,"Standard_Care_All_Areas","75-79",85.2515545494877,6.378335272604
40,"Standard_Care_All_Areas","80-84",196.288569580213,14.6858824285214
40,"Standard_Care_All_Areas","85+",1031.55862883964,77.1789655081006
41,"AI_BrainMorphometry_All_Areas","65 to 69",1.73804671137348,0.152681032002792
41,"AI_BrainMorphometry_All_Areas","70-74",16.7584499143342,1.47216838934418
41,"AI_BrainMorphometry_All_Areas","75-79",68.5926669953586,6.0256143382931
41,"AI_BrainMorphometry_All_Areas","80-84",160.700943870395,14.116988797479
41,"AI_BrainMorphometry_All_Areas","85+",890.561322659795,78.2325474428809
41,"Standard_Care_All_Areas","65 to 69",1.73804671137348,0.152681032002792
41,"Standard_Care_All_Areas","70-74",16.7584499143342,1.47216838934418
41,"Standard_Care_All_Areas","75-79",68.5926669953586,6.0256143382931
41,"Standard_Care_All_Areas","80-84",160.700943870395,14.116988797479
41,"Standard_Care_All_Areas","85+",890.561322659795,78.2325474428809
42,"AI_BrainMorphometry_All_Areas","65 to 69",1.34283784243994,0.138691751594381
42,"AI_BrainMorphometry_All_Areas","70-74",13.2199333081418,1.36538876737017
42,"AI_BrainMorphometry_All_Areas","75-79",55.1248823292247,5.69343985181613
42,"AI_BrainMorphometry_All_Areas","80-84",131.335713084264,13.5646907756611
42,"AI_BrainMorphometry_All_Areas","85+",767.194156830696,79.2377888535583
42,"Standard_Care_All_Areas","65 to 69",1.34283784243994,0.138691751594381
42,"Standard_Care_All_Areas","70-74",13.2199333081418,1.36538876737017
42,"Standard_Care_All_Areas","75-79",55.1248823292247,5.69343985181613
42,"Standard_Care_All_Areas","80-84",131.335713084264,13.5646907756611
42,"Standard_Care_All_Areas","85+",767.194156830696,79.2377888535583
43,"AI_BrainMorphometry_All_Areas","65 to 69",1.03748730023384,0.126145126882827
43,"AI_BrainMorphometry_All_Areas","70-74",10.4227736657712,1.26727537411143
43,"AI_BrainMorphometry_All_Areas","75-79",44.2523667021821,5.38051927117947
43,"AI_BrainMorphometry_All_Areas","80-84",107.158182992567,13.0290583673495
43,"AI_BrainMorphometry_All_Areas","85+",659.58450400038,80.1970018604768
43,"Standard_Care_All_Areas","65 to 69",1.03748730023384,0.126145126882827
43,"Standard_Care_All_Areas","70-74",10.4227736657712,1.26727537411143
43,"Standard_Care_All_Areas","75-79",44.2523667021821,5.38051927117947
43,"Standard_Care_All_Areas","80-84",107.158182992567,13.0290583673495
43,"Standard_Care_All_Areas","85+",659.58450400038,80.1970018604768
44,"AI_BrainMorphometry_All_Areas","65 to 69",0.801566354295338,0.114873227238567
44,"AI_BrainMorphometry_All_Areas","70-74",8.21310172321279,1.17702732347529
44,"AI_BrainMorphometry_All_Areas","75-79",35.4867907180686,5.08564531467621
44,"AI_BrainMorphometry_All_Areas","80-84",87.2932071448726,12.5100715205938
44,"AI_BrainMorphometry_All_Areas","85+",565.988771997318,81.1123826140162
44,"Standard_Care_All_Areas","65 to 69",0.801566354295338,0.114873227238567
44,"Standard_Care_All_Areas","70-74",8.21310172321279,1.17702732347529
44,"Standard_Care_All_Areas","75-79",35.4867907180686,5.08564531467621
44,"Standard_Care_All_Areas","80-84",87.2932071448726,12.5100715205938
44,"Standard_Care_All_Areas","85+",565.988771997318,81.1123826140162
45,"AI_BrainMorphometry_All_Areas","65 to 69",0.619289868661482,0.104730012589156
45,"AI_BrainMorphometry_All_Areas","70-74",6.468616607214,1.09392763064602
45,"AI_BrainMorphometry_All_Areas","75-79",28.428854939474,4.8076910125166
45,"AI_BrainMorphometry_All_Areas","80-84",71.0035906574862,12.0076353897186
45,"AI_BrainMorphometry_All_Areas","85+",484.799989967883,81.9860159545296
45,"Standard_Care_All_Areas","65 to 69",0.619289868661482,0.104730012589156
45,"Standard_Care_All_Areas","70-74",6.468616607214,1.09392763064602
45,"Standard_Care_All_Areas","75-79",28.428854939474,4.8076910125166
45,"Standard_Care_All_Areas","80-84",71.0035906574862,12.0076353897186
45,"Standard_Care_All_Areas","85+",484.799989967883,81.9860159545296
46,"AI_BrainMorphometry_All_Areas","65 to 69",0.478461025582398,0.0955881777284553
46,"AI_BrainMorphometry_All_Areas","70-74",5.09220291500793,1.01733343207348
46,"AI_BrainMorphometry_All_Areas","75-79",22.7527585166306,4.54560477993576
46,"AI_BrainMorphometry_All_Areas","80-84",57.6706605410212,11.5215933059592
46,"AI_BrainMorphometry_All_Areas","85+",414.55006058989,82.8198803043031
46,"Standard_Care_All_Areas","65 to 69",0.478461025582398,0.0955881777284553
46,"Standard_Care_All_Areas","70-74",5.09220291500793,1.01733343207348
46,"Standard_Care_All_Areas","75-79",22.7527585166306,4.54560477993576
46,"Standard_Care_All_Areas","80-84",57.6706605410212,11.5215933059592
46,"Standard_Care_All_Areas","85+",414.55006058989,82.8198803043031
47,"AI_BrainMorphometry_All_Areas","65 to 69",0.369655785047155,0.0873364934910891
47,"AI_BrainMorphometry_All_Areas","70-74",4.00681415456445,0.946667447083186
47,"AI_BrainMorphometry_All_Areas","75-79",18.1932023082143,4.29840559581864
47,"AI_BrainMorphometry_All_Areas","80-84",46.7769960591863,11.0517377980022
47,"AI_BrainMorphometry_All_Areas","85+",353.907999095991,83.6158526656049
47,"Standard_Care_All_Areas","65 to 69",0.369655785047155,0.0873364934910891
47,"Standard_Care_All_Areas","70-74",4.00681415456445,0.946667447083186
47,"Standard_Care_All_Areas","75-79",18.1932023082143,4.29840559581864
47,"Standard_Care_All_Areas","80-84",46.7769960591863,11.0517377980022
47,"Standard_Care_All_Areas","85+",353.907999095991,83.6158526656049
48,"AI_BrainMorphometry_All_Areas","65 to 69",0.285592643448876,0.0798775602522502
48,"AI_BrainMorphometry_All_Areas","70-74",3.15137765251168,0.881410512806705
48,"AI_BrainMorphometry_All_Areas","75-79",14.5345579641567,4.06517834458708
48,"AI_BrainMorphometry_All_Areas","80-84",37.8912351052781,10.5978199529353
48,"AI_BrainMorphometry_All_Areas","85+",301.675251750471,84.3757136294187
48,"Standard_Care_All_Areas","65 to 69",0.285592643448876,0.0798775602522502
48,"Standard_Care_All_Areas","70-74",3.15137765251168,0.881410512806705
48,"Standard_Care_All_Areas","75-79",14.5345579641567,4.06517834458708
48,"Standard_Care_All_Areas","80-84",37.8912351052781,10.5978199529353
48,"Standard_Care_All_Areas","85+",301.675251750471,84.3757136294187
49,"AI_BrainMorphometry_All_Areas","65 to 69",0.220645607155048,0.0731259046196729
49,"AI_BrainMorphometry_All_Areas","70-74",2.47752169823418,0.821095048001267
49,"AI_BrainMorphometry_All_Areas","75-79",11.6018758025532,3.84506935934885
49,"AI_BrainMorphometry_All_Areas","80-84",30.6548235509192,10.1595573645036
49,"AI_BrainMorphometry_All_Areas","85+",256.77898306597,85.1011523235266
49,"Standard_Care_All_Areas","65 to 69",0.220645607155048,0.0731259046196729
49,"Standard_Care_All_Areas","70-74",2.47752169823418,0.821095048001267
49,"Standard_Care_All_Areas","75-79",11.6018758025532,3.84506935934885
49,"Standard_Care_All_Areas","80-84",30.6548235509192,10.1595573645036
49,"Standard_Care_All_Areas","85+",256.77898306597,85.1011523235266
50,"AI_BrainMorphometry_All_Areas","65 to 69",0.17046784898435,0.0670063626063837
50,"AI_BrainMorphometry_All_Areas","70-74",1.94696330516304,0.765299321745152
50,"AI_BrainMorphometry_All_Areas","75-79",9.25344470118242,3.63728218957273
50,"AI_BrainMorphometry_All_Areas","80-84",24.770546591888,9.73664087851985
50,"AI_BrainMorphometry_All_Areas","85+",218.264043472088,85.7937712475559
50,"Standard_Care_All_Areas","65 to 69",0.17046784898435,0.0670063626063837
50,"Standard_Care_All_Areas","70-74",1.94696330516304,0.765299321745152
50,"Standard_Care_All_Areas","75-79",9.25344470118242,3.63728218957273
50,"Standard_Care_All_Areas","80-84",24.770546591888,9.73664087851985
50,"Standard_Care_All_Areas","85+",218.264043472088,85.7937712475559
