"Year","Scenario","AI_Enabled","Total_Population","Deaths","Diagnosed_Dementia","Undiagnosed_Dementia","MCI","Healthy","Total_Cost","Discounted_Cost","Total_QALYs","Discounted_QALYs","neuropsych_tests","neuroimaging_tests","ai_morphometry_tests","biomarker_tests","gp_tests","mc_total","total_neuroimaging_tests","neuropsych_diagnosed","neuroimaging_diagnosed","ai_morphometry_diagnosed","biomarker_diagnosed","gp_diagnosed","total_neuroimaging_diagnosed","original_neuropsych_tests","original_neuroimaging_tests","original_ai_morphometry_tests","original_biomarker_tests","original_gp_tests","original_mc_total","original_total_neuroimaging_tests","original_neuropsych_diagnosed","original_neuroimaging_diagnosed","original_ai_morphometry_diagnosed","original_biomarker_diagnosed","original_gp_diagnosed","original_total_neuroimaging_diagnosed","Total_MRI_Scans","Original_Total_MRI_Scans","Original_Total_Population","Original_Deaths","Original_Diagnosed_Dementia","Original_Undiagnosed_Dementia","Original_Other_Healthy","Original_MCI","Avg_Wait_GP","Avg_Wait_MC","Avg_Wait_MRI","Total_Backlog"
0,"No_AI_Urban_Rural",FALSE,281929.419252233,17115.2232391483,3611.34879905056,24933.3957363064,10722.1476179544,242662.527098922,498062245.028363,498062245.028363,190427.743677797,190427.743677797,9.19310189117511,61.426635363761,0,1.67147307112275,308.444528865629,72.2912103260588,61.426635363761,2.44914466127111,15.8090940721544,0,0.443772407583145,3.66227877127909,15.8090940721544,2.53474958434826,16.9367358590543,0,0.460863560790593,85.0452492087751,19.9323490041931,16.9367358590543,0.675285500547429,4.35893076163802,0,0.122358257200043,1.00977447037526,4.35893076163802,61.426635363761,16.9367358590543,78979.9909586211,2146.77784137893,362.82628106649,2764.74733146569,74079.621626781,1772.79571930787,0.022463924487049,0.0305712221450736,0,0
1,"No_AI_Urban_Rural",FALSE,284577.217146961,34506.1262426775,5339.07157541179,22811.1110597953,14797.6357247398,241629.398787014,532806830.624262,514790952.952573,192092.230400608,185596.357874984,8.35253010633951,55.8100875287231,0,1.51864183751627,286.03652441088,65.6812594725789,55.8100875287231,2.1422512609884,13.8199107518785,0,0.388296240094953,3.21009586852311,13.8199107518785,2.21861939069754,14.8244113832972,0,0.403385343763188,75.9777182992785,17.4464161177579,14.8244113832972,0.569029997721017,3.67087835439893,0,0.103140193048302,0.852673483271599,3.67087835439893,55.8100875287231,14.8244113832972,76808.9084817637,4317.86031823629,653.642756006354,2945.66562893712,70776.1676895033,2433.43240731692,0.0209455353347102,0.0279152106523934,0,0
2,"No_AI_Urban_Rural",FALSE,287273.378613688,52074.836045393,6805.12471563853,21249.9392091333,17779.0768744441,241439.237814472,549734746.765121,513186332.002876,193871.224001457,180980.862098492,7.89060111276644,52.7235619807576,0,1.43465474777572,274.772961165475,62.0488178412997,52.7235619807576,1.95810005636996,12.625245472198,0,0.355024721179466,2.9405218722948,12.625245472198,2.01799860118162,13.483899744259,0,0.366908836578477,70.2723966590242,15.8688071820191,13.483899744259,0.500778472800391,3.22887031524747,0,0.0907965540883708,0.752030034243414,3.22887031524747,52.7235619807576,13.483899744259,74587.2823980024,6539.48826571454,976.174489908447,3090.5475609604,67515.85964298,3004.70070415359,0.0202251480830045,0.0265084600017151,0,0
3,"No_AI_Urban_Rural",FALSE,289991.169282542,69818.2957971164,7746.89855589472,20403.4783154546,19953.8703896098,241886.922021583,559017887.051871,504206167.569436,195717.715284756,176526.165671097,7.50945699600609,50.1768262914953,0,1.36535581745565,264.667218434465,59.051639104957,50.1768262914953,1.81793615595521,11.7168830316908,0,0.329685575703793,2.73495453803278,11.7168830316908,1.84579023944167,12.3332347817239,0,0.33559822535303,65.0539937503246,14.5146232465186,12.3332347817239,0.446840405954102,2.87995634678738,0,0.0810352090760245,0.672239336919096,2.87995634678738,50.1768262914953,12.3332347817239,72285.7217680105,8841.0980495647,1291.70305586004,3223.1819861348,64276.9578688592,3493.87885715646,0.019567800389575,0.0253487697435362,0,0
4,"No_AI_Urban_Rural",FALSE,292714.877754185,87692.1930864761,8344.58020306945,20063.2280895337,21536.5929844189,242770.476477163,567116205.085123,494213999.132264,197578.336915398,172178.106066533,7.33582822891752,49.0166704386762,0,1.33378695071228,260.173954802478,57.686285618306,49.0166704386762,1.75277514890444,11.2946851007003,0,0.317904148339797,2.63961792255602,11.2946851007003,1.72922372006984,11.5543584931939,0,0.31440431273997,61.3289951658545,13.5979865260037,11.5543584931939,0.413169483915484,2.66241749089214,0,0.0749373317999425,0.622218757196672,2.66241749089214,49.0166704386762,11.5543584931939,69876.4567309056,11250.5648371336,1577.97813096308,3354.01480805944,61044.120214682,3900.34357720117,0.0192980734362783,0.0248556585788422,0,0
5,"No_AI_Urban_Rural",FALSE,295446.637244015,105694.801821192,8758.75565823094,20014.8075864297,22692.0635826712,243981.010416684,576049942.113029,485024523.514361,199441.430196587,167924.332585414,7.30852097905853,48.8342083600729,0,1.32882199619246,259.808887257848,57.4715513353239,48.8342083600729,1.73807550693391,11.1993720895107,0,0.315247495358108,2.61846217834194,11.1993720895107,1.6476051501653,11.0089980488318,0,0.299564572757327,58.5703265997725,12.9561677717544,11.0089980488318,0.391825126425152,2.52474381426382,0,0.0710681953868647,0.590296146499531,2.52474381426382,48.8342083600729,11.0089980488318,67335.4483536763,13792.0803017855,1824.91233298536,3481.69786409641,57807.4336565091,4221.4045000855,0.0193121805998106,0.0248287770220626,0,0
6,"No_AI_Urban_Rural",FALSE,298194.456636711,123838.824021878,9078.89635127229,20112.4029607221,23544.82313553,245458.334189186,585811218.00751,476564674.238416,201313.605612465,163768.747873657,7.35568391235708,49.149342505295,0,1.33739707497401,261.578536822124,57.8424234926261,49.149342505295,1.74858726501053,11.2673201496111,0,0.317150647002996,2.63430803573189,11.2673201496111,1.58046641272859,10.5603892123229,0,0.287357529587017,56.2036238457097,12.4282131546385,10.5603892123229,0.375707204795933,2.42093342646288,0,0.0681440300230025,0.566016079655213,2.42093342646288,49.149342505295,10.5603892123229,64645.9059683541,16482.6225774668,2027.83848809429,3599.41140608387,54563.1279451204,4455.52812905555,0.0194683635369277,0.0250318854026361,0,0
7,"No_AI_Urban_Rural",FALSE,300965.406613634,142132.461777246,9347.79836280966,20271.8923211108,24186.9438603996,247158.772069314,595866753.594121,468353661.665298,203203.162814892,159715.849154867,7.42995817770927,49.6456296419665,0,1.35090148685623,264.135270050169,58.426489306532,49.6456296419665,1.76813019833966,11.3937155044912,0,0.320687774680458,2.66334376003859,11.3937155044912,1.51549206635625,10.1262424433804,0,0.275544012064773,53.8757953452319,11.9172785218014,10.1262424433804,0.360646348711319,2.32398151380985,0,0.0654108363306446,0.543243480215974,2.32398151380985,49.6456296419665,10.1262424433804,61801.2613247351,19328.9585063694,2184.6557455606,3698.75484656321,51314.0439810772,4603.80675153405,0.019671043087221,0.025309800380525,0,0
8,"No_AI_Urban_Rural",FALSE,303763.711722373,160575.747508904,9584.89349565153,20450.3027582369,24685.2213358879,249043.294132597,605750361.475047,460022449.392281,205114.599270641,155766.39703479,7.50650290742677,50.1570876087152,0,1.36481871044123,266.767104756749,59.0284092265832,50.1570876087152,1.7882754463549,11.523961784892,0,0.324334630781581,2.69319003174104,11.523961784892,1.44698851217786,9.66851414955203,0,0.263088820395974,51.4232713648926,11.3785914821259,9.66851414955203,0.344716315892603,2.22141262358234,0,0.0625202561872148,0.519151872063564,2.22141262358234,50.1570876087152,9.66851414955203,58806.5770725724,22326.2047938522,2294.95000218711,3772.00161562548,48069.326568225,4670.29888653474,0.0198705538866585,0.0255822776187414,0,0
9,"No_AI_Urban_Rural",FALSE,306591.047109602,179163.405559327,9799.30779664565,20628.7667815049,25087.3435590433,251075.628972409,615199617.490292,451400402.205182,207048.545789481,151917.930792562,7.57500842750795,50.6148290383486,0,1.3772742595469,269.179820807317,59.5671117254035,50.6148290383486,1.80549444668474,11.63520175198,0,0.327453147798225,2.71869024343287,11.63520175198,1.37328320588942,9.17602869389748,0,0.249687855616258,48.7999625104871,10.7989997554032,9.17602869389748,0.327320454582578,2.10936097511192,0,0.0593644103356947,0.492874917440858,2.10936097511192,50.6148290383486,9.17602869389748,55678.2422654779,25458.1055273139,2359.82903362975,3813.30236349608,44843.4034233458,4661.7074450062,0.0200474904227755,0.0258175532090866,0,0
10,"No_AI_Urban_Rural",FALSE,309447.42322373,197888.681076961,9995.95291195783,20801.2610373134,25426.8506015883,253223.35867287,624126729.498132,442465247.496431,209003.279159602,148166.356723277,7.63317049191377,51.0034573777875,0,1.38784918034796,271.310398083145,60.0244770500492,51.0034573777875,1.81894787152588,11.7219959858835,0,0.329891589755376,2.73864509575535,11.7219959858835,1.29480179337604,8.65163016483084,0,0.235418507886553,46.02192370415,10.1818504660934,8.65163016483084,0.308545049348003,1.98838234263826,0,0.0559589521139914,0.464551733144308,1.98838234263826,51.0034573777875,8.65163016483084,52442.2896027103,28698.698214547,2381.87459419815,3819.17267282969,41654.5125139757,4586.72982170679,0.0201991319579608,0.0260105143897094,0,0
11,"No_AI_Urban_Rural",FALSE,312332.003033718,216746.092131721,10178.0637141719,20967.8929436721,25726.9623558472,255459.084020026,632553521.795536,433275486.33637,210976.188911089,144507.236293583,7.68251178644249,51.3331469366839,0,1.39682032480773,273.20560906968,60.4124790479342,51.3331469366839,1.82909614808045,11.7873250021795,0,0.331733247872169,2.75376160121331,11.7873250021795,1.21289422909954,8.10433871261962,0,0.220526223472643,43.1329642973037,9.5377591651918,8.10433871261962,0.288772763927288,1.86095106250198,0,0.0523731499709052,0.43475645039969,1.86095106250198,51.3331469366839,8.10433871261962,49131.8569592143,32014.847392804,2364.98731874469,3788.50608752842,38523.0588937513,4455.30465918997,0.0203305416565159,0.0261686218484938,0,0
12,"No_AI_Urban_Rural",FALSE,315243.67773996,235732.818562766,10348.1511705236,21131.1765201253,26003.4627366519,257760.887312659,640555573.236358,423920166.050546,212964.75504021,140936.518009847,7.72598657929636,51.6236375980257,0,1.40472483259934,274.952069027016,60.7543490099213,51.6236375980257,1.83690698163136,11.8374575541424,0,0.33315310883405,2.76548463727808,11.8374575541424,1.12918272666482,7.54499367362401,0,0.205305950302694,40.1853049859084,8.87948235059152,7.54499367362401,0.268471037693293,1.7300900617126,0,0.0486916113520295,0.404186242264445,1.7300900617126,51.6236375980257,7.54499367362401,45784.3148229836,35369.1221844097,2314.09357701525,3722.299916233,35470.0277005603,4277.89362917509,0.0204494180256089,0.0263038006602531,0,0
13,"No_AI_Urban_Rural",FALSE,318181.411431225,254849.045381878,10508.3170313218,21294.1177987709,26266.8420775223,260112.13452361,648225021.267815,414489418.001874,214967.053004381,137450.826435491,7.76671960785577,51.8958082888544,0,1.41213083779196,276.639577281782,61.0746587345022,51.8958082888544,1.84343496457827,11.8792279764811,0,0.334341827098215,2.77537839842172,11.8792279764811,1.04522874642527,6.98402844202337,0,0.190041590259139,37.2295709351198,8.21929877870778,6.98402844202337,0.248085590111139,1.59868145024811,0,0.0449950180333445,0.373504572162479,1.59868145024811,51.8958082888544,6.98402844202337,42438.4792214778,38722.5947797969,2234.7663264573,3623.23492679562,32515.6053031568,4064.87266506802,0.0205634015220885,0.0264281686155778,0,0
14,"No_AI_Urban_Rural",FALSE,321144.414587894,274097.669202212,10660.3419183218,21459.3376133178,26523.8732877016,262500.861768553,655649603.781724,405060443.669913,216981.924396597,134047.481711408,7.80741252818671,52.167710983793,0,1.4195295505794,278.344198952314,61.3946530625591,52.167710983793,1.84961823898023,11.9187186946227,0,0.335468960581646,2.78482841865512,11.9187186946227,0.962383853855094,6.43047393257722,0,0.174978882519108,34.3102099343214,7.56783666895142,6.43047393257722,0.227993938140718,1.46916566646566,0,0.041351716713797,0.343272998089285,1.46916566646566,52.167710983793,6.43047393257722,39132.1919078101,42037.2746902924,2132.83049809447,3495.20786016896,29678.0905615329,3826.06298801377,0.0206788495510232,0.026552043639945,0,0
15,"No_AI_Urban_Rural",FALSE,324132.205905785,293483.695817095,10805.7110387142,21628.7587241846,26778.7620348735,264918.974108013,662902988.886564,395693001.543696,219008.9487614,130724.38691056,7.85012405942306,52.4531016697813,0,1.42729528353147,280.122385890324,61.7305210127359,52.4531016697813,1.85619692634762,11.9607310823526,0,0.336668232364531,2.7949232178988,11.9607310823526,0.881741728656532,5.89163791420501,0,0.160316677937551,31.4639099841792,6.93369632079909,5.89163791420501,0.20849177340071,1.34345337993609,0,0.037815253229343,0.313931399167402,1.34345337993609,52.4531016697813,5.89163791420501,35900.4174395594,45278.0264939062,2014.01022357808,3342.88045991251,26973.1225800704,3570.40417599846,0.0208004370642638,0.0266832357130183,0,0
16,"No_AI_Urban_Rural",FALSE,327144.60800647,313013.54840499,10945.6352974173,21803.5793063008,27033.9787961,267361.414606651,670042015.223258,386429952.612126,221048.316248682,127479.870755215,7.89624848091153,52.7612966679089,0,1.43568154198392,282.010886488568,62.0932266908043,52.7612966679089,1.86369729425545,12.0086820326369,0,0.338034681383269,2.80643270913623,12.0086820326369,0.804142231717645,5.37313218465881,0,0.146207678494117,28.7195703349257,6.32348209487057,5.37313218465881,0.189796167771523,1.22294636409383,0,0.034424950499294,0.285802943935433,1.22294636409383,52.7612966679089,5.37313218465881,32773.9010785454,48413.9254048245,1883.65165130229,3171.2817503851,24413.2122578174,3305.75541904065,0.0209311903054438,0.0268270226834744,0,0
17,"No_AI_Urban_Rural",FALSE,330181.708275697,332694.415432496,11081.0825054997,21984.3753426433,27290.8543495436,269825.396078011,677107697.003539,377300036.020843,223100.665191931,124312.533839312,7.94659067537691,53.0976740582003,0,1.44483466825035,284.029385387969,62.4890994018275,53.0976740582003,1.87244927695182,12.064716667273,0,0.339627843237117,2.81983550035829,12.064716667273,0.730199042641923,4.87905723947103,0,0.132763462298532,26.0989893357797,5.74201974441149,4.87905723947103,0.172056259757072,1.10860681266573,0,0.0312078394517938,0.259110009170275,1.10860681266573,53.0976740582003,4.87905723947103,29778.3582313091,51419.0790010867,1746.5329553576,2985.48107318629,22007.5408132922,3038.80338947297,0.0210727229301826,0.0269864576670025,0,0
18,"No_AI_Urban_Rural",FALSE,333243.80486764,352533.703511159,11212.8175780642,22171.2465612624,27550.0000624236,272309.74066589,684127954.92741,368321256.372587,225166.921804133,121221.12061151,8.00147991562758,53.4644339816934,0,1.45481453011411,286.184146689981,62.920728427435,53.4644339816934,1.88261881252177,12.1299171995581,0,0.341477607465679,2.83536772013491,12.1299171995581,0.660334976670762,4.41223825320918,0,0.120060904849229,23.6178061834513,5.19263413472917,4.41223825320918,0.15536614010847,1.0010408918661,0,0.0281809878093971,0.233993273378287,1.0010408918661,53.4644339816934,4.41223825320918,26934.1229321154,54272.987258451,1606.75720596046,2790.33650586629,19761.9762962087,2775.05292407994,0.021225543452246,0.0271628064225311,0,0
19,"No_AI_Urban_Rural",FALSE,336331.350025035,372538.619345642,11341.4461953949,22363.9625491313,27811.5990844418,274814.342196067,691120849.260655,359504054.840178,227248.161099714,118204.424125948,8.06089062260994,53.8614055238028,0,1.46561647683817,288.471729492922,63.3879126232509,53.8614055238028,1.89424454463516,12.204540272355,0,0.343590860827441,2.85307796532492,12.204540272355,0.594816781357579,3.97445758452564,0,0.108148505701378,21.2864599810285,4.6774228715846,3.97445758452564,0.13977716556328,0.900578571602142,0,0.0253537257245511,0.210529919304045,0.900578571602142,53.8614055238028,3.97445758452564,24256.163328271,56960.5329760614,1467.71468882846,2590.31520356385,17679.2556600456,2518.8777758331,0.0213893631744822,0.0273560033805871,0,0
20,"No_AI_Urban_Rural",FALSE,339444.897593792,392715.880311676,11467.4564991877,22562.0894322105,28075.6031200293,277339.748542364,698097641.096598,350853912.322784,229345.496807113,115261.222443288,8.12455365589235,54.2867903370989,0,1.47719157379861,290.882312973346,63.8885355667899,54.2867903370989,1.90727319596815,12.2882458814316,0,0.345957887338064,2.87288001287168,12.2882458814316,0.533785807924622,3.56665971658725,0,0.0970519650772039,19.1110622217198,4.19749748958907,3.56665971658725,0.125308467020151,0.807341736372095,0,0.0227295453045243,0.188749147792141,0.807341736372095,54.2867903370989,3.56665971658725,21754.3691687475,59471.6978701134,1332.09773811045,2389.37758736845,15759.2823423667,2273.61150090182,0.0215633695495822,0.0275650687366333,0,0
21,"No_AI_Urban_Rural",FALSE,342585.058196231,413071.539772199,11591.2550252036,22765.09043723,28341.8608594959,279886.851874301,705065359.331969,342373299.511381,231460.001333119,112390.241816941,8.19205066717435,54.7377930943014,0,1.48946375766806,293.402439290755,64.4193075191438,54.7377930943014,1.92159074472779,12.380299268867,0,0.348558006878997,2.89459911400084,12.380299268867,0.477283547607445,3.18912188628611,0,0.0867788268377172,17.0941517320561,3.75318426073127,3.18912188628611,0.111955319242387,0.721298414225362,0,0.0203076139087858,0.168644529942613,0.721298414225362,54.7377930943014,3.18912188628611,19434.0236345835,61801.0923861926,1201.95134482652,2190.91510026227,13999.495116789,2041.66207270574,0.0217464507548579,0.0277884607090545,0,0
22,"No_AI_Urban_Rural",FALSE,345752.463373077,433610.907039301,11713.1949345018,22972.4002825935,28610.1976604955,282456.670495487,712028765.253796,334063024.571672,233592.653168856,109590.140574153,8.26288920405587,55.2111233180097,0,1.50234349164652,296.017134656484,64.976356013712,55.2111233180097,1.93704821362381,12.4797380334091,0,0.351364237716414,2.91801016583553,12.4797380334091,0.425272338119734,2.84159244107277,0,0.0773222432944972,15.2353366806703,3.344187022487,2.84159244107277,0.099695518421583,0.642304070830886,0,0.0180839276934721,0.1501834255835,0.642304070830886,55.2111233180097,2.84159244107277,17296.3846053138,63947.37455663,1078.74505504669,1997.73066927581,12395.2714619034,1824.63741908792,0.0219373689935087,0.0280243553717573,0,0
23,"No_AI_Urban_Rural",FALSE,348947.738690008,454338.540198746,11833.5961627848,23183.4764139034,28880.4611442512,285050.204969068,718991729.578614,325923087.091575,235744.307375571,106859.507731789,8.33655910836125,55.7033722240502,0,1.51573801970205,298.711449473353,65.5556693521135,55.7033722240502,1.95348186449173,12.5855030789461,0,0.35434694616425,2.9428675031407,12.5855030789461,0.377652074443553,2.52340249741829,0,0.0686640135351915,13.5318417451763,2.96971858539703,2.52340249741829,0.0884941219661287,0.570132267269923,0,0.0160521694325241,0.13331399716928,0.570132267269923,55.7033722240502,2.52340249741829,15339.3152050671,65912.6184614865,963.45474904674,1812.05146562201,10940.3365927249,1623.47239767338,0.0221348862430009,0.0282708566327947,0,0
24,"No_AI_Urban_Rural",FALSE,352171.485046112,475258.291005792,11952.7581922575,23397.8312186379,29152.543611463,287668.352023753,725958100.272853,317953160.84859,237915.684217363,104196.871168371,8.41257222122322,56.2112780236279,0,1.52955858567695,301.47149648051,66.153408830528,56.2112780236279,1.9707281475831,12.6965356279994,0,0.357476547046986,2.96892686642624,12.6965356279994,0.334273843523657,2.23355704536262,0,0.0607770624588467,11.9789801729293,2.62860795134512,2.23355704536262,0.0783069500159455,0.504497275292254,0,0.0142043427632632,0.117970410081857,0.504497275292254,56.2112780236279,2.23355704536262,13557.918028459,67701.6782494732,856.64601506846,1635.56461723582,9627.15681504938,1438.55058110532,0.0223378490749905,0.0285261441314533,0,0
