"Year","Scenario","AI_Enabled","Total_Population","Deaths","Diagnosed_Dementia","Undiagnosed_Dementia","MCI","Healthy","Total_Cost","Discounted_Cost","Total_QALYs","Discounted_QALYs","neuropsych_tests","neuroimaging_tests","ai_morphometry_tests","biomarker_tests","gp_tests","mc_total","total_neuroimaging_tests","neuropsych_diagnosed","neuroimaging_diagnosed","ai_morphometry_diagnosed","biomarker_diagnosed","gp_diagnosed","total_neuroimaging_diagnosed","original_neuropsych_tests","original_neuroimaging_tests","original_ai_morphometry_tests","original_biomarker_tests","original_gp_tests","original_mc_total","original_total_neuroimaging_tests","original_neuropsych_diagnosed","original_neuroimaging_diagnosed","original_ai_morphometry_diagnosed","original_biomarker_diagnosed","original_gp_diagnosed","original_total_neuroimaging_diagnosed","Total_MRI_Scans","Original_Total_MRI_Scans","Original_Total_Population","Original_Deaths","Original_Diagnosed_Dementia","Original_Undiagnosed_Dementia","Original_Other_Healthy","Original_MCI","Avg_Wait_GP","Avg_Wait_MC","Avg_Wait_MRI","Total_Backlog"
25,"No_AI_Urban_Rural",FALSE,355424.267029976,496373.383522755,12070.9667701681,23615.0494598627,29426.3893047487,290311.861495197,732932165.346668,310152818.894163,240107.371135077,101600.71119734,8.49048804101263,56.731897364948,0,1.54372509836593,304.285079045746,66.7661105043266,56.731897364948,1.98863404317593,12.811844403924,0,0.360725370699067,2.99596052094907,12.811844403924,0.294951272099257,1.97081077266322,0,0.0536275040180468,10.5705668168707,2.31938954878052,1.97081077266322,0.0690832067534101,0.445070976676677,0,0.0125312474915725,0.104076745947302,0.445070976676677,56.731897364948,1.97081077266322,11945.1405665397,69321.5804968595,758.553581824952,1469.46789634358,8447.30252813989,1269.81656023126,0.0225452401394993,0.0287885690335721,0,0
26,"No_AI_Urban_Rural",FALSE,358706.607017469,517686.51130279,12188.4961380917,23834.7947891296,29701.9923391995,292981.323751048,739918817.848172,302521595.168831,242319.833766664,99069.4764239303,8.56992812194428,57.2627015420823,0,1.55816874944442,307.142000968223,67.390798413471,57.2627015420823,2.00706355457766,12.9305478792419,0,0.364068834078447,3.02376667277302,12.9305478792419,0.259470172572134,1.73373251673199,0,0.0471763950131153,9.29928312832747,2.04037908431724,1.73373251673199,0.0607675023009829,0.391495872770279,0,0.0110228466169491,0.0915500397714285,0.391495872770279,57.2627015420823,1.73373251673199,10492.3304544131,70780.9665204664,669.153484973499,1314.52886789283,7391.77179893982,1116.87630260694,0.0227562037823001,0.0290567081414625,0,0
27,"No_AI_Urban_Rural",FALSE,362018.983707785,539199.941215877,12305.6083049762,24056.8086236218,29979.3894363876,295677.177342799,746923520.4507,295058954.764438,244553.432411574,96601.5997018359,8.65058186272094,57.8016151736353,0,1.57283306594926,310.03414097859,68.0250301023055,57.8016151736353,2.02590112940403,13.0518966094445,0,0.367486056687993,3.0521743474333,13.0518966094445,0.227596872487107,1.5207609207093,0,0.0413812495431103,8.15700053137917,1.78973904273952,1.5207609207093,0.0533014736277433,0.343395495872492,0,0.00966856085661031,0.0803027295487261,0.343395495872492,57.8016151736353,1.5207609207093,9189.72809156487,72089.5972742629,588.226298004385,1171.14740402093,6451.2699122471,979.084477292453,0.0229700525650629,0.0293293861645275,0,0
28,"No_AI_Urban_Rural",FALSE,365361.833891456,560915.61514153,12422.5506987497,24280.9040547061,30258.6503149904,298399.72882301,753952150.93011,287764224.070447,246808.441080507,94195.5127851043,8.7322060476929,58.3470131368571,0,1.58767382685326,312.95536352439,68.6668930114033,58.3470131368571,2.04505274153477,13.1752803889035,0,0.370960053867375,3.08104482517157,13.1752803889035,0.199085455215722,1.33025281439596,0,0.0361973554937677,7.13506537399175,1.56553562510545,1.33025281439596,0.0466251315835796,0.300383050914453,0,0.00845751357534074,0.0702447019927328,0.300383050914453,58.3470131368571,1.33025281439596,8026.89104616209,73257.9265483138,515.410919337672,1039.4177606209,5616.44372315132,855.618643052196,0.0231862604955907,0.0296056748972177,0,0
29,"No_AI_Urban_Rural",FALSE,368735.556394551,582835.243532966,12539.5532510262,24506.9568700918,30539.8676257521,301149.178647681,761010791.732482,280636514.304976,249085.066987363,91849.6588830117,8.81462014964589,58.8976891817248,0,1.60265820902653,315.901324767124,69.3149675403972,58.8976891817248,2.06444528663291,13.3002244547212,0,0.374477625571342,3.11027060449306,13.3002244547212,0.173684032577288,1.16052512676642,0,0.0315789150140523,6.22454683816018,1.36578807435776,1.16052512676642,0.0406780072572931,0.262068765104057,0,0.00737873930072996,0.0612850391535764,0.262068765104057,58.8976891817248,1.16052512676642,6993.04968315666,74296.7431177066,450.249167760919,919.187529902469,4878.07211794868,745.540867544585,0.0234044477367735,0.0298848767201341,0,0
30,"No_AI_Urban_Rural",FALSE,372140.517318142,604960.387198194,12656.8256695154,24734.8952535885,30823.1476021684,303925.64879287,768105509.344204,273674657.986894,251383.468981206,89562.5027803171,8.8976990341042,59.4528071824235,0,1.61776346074622,318.869220361332,69.9682696772739,59.4528071824235,2.08402484774026,13.4263783431949,0,0.378029041272826,3.13977271974373,13.4263783431949,0.151140109680843,1.00989073286745,0,0.0274800199419715,5.41644853962054,1.18851086249027,1.00989073286745,0.0354001346705225,0.228066187407437,0,0.00642136248276365,0.0533335181844307,0.228066187407437,59.4528071824235,1.00989073286745,6077.39694573463,75216.8789650202,392.221893845368,810.111711503957,4227.21557269645,647.847767688849,0.023624360555656,0.0301664984617971,0,0
31,"No_AI_Urban_Rural",FALSE,375577.055871422,627292.525517703,12774.5553739672,24964.6892866762,31108.6020777923,306729.209132986,775242153.753875,266877167.671894,253703.773959569,87332.5385025325,8.98136435063507,60.0118436156071,0,1.6329753364791,321.857510291655,70.6261833027212,60.0118436156071,2.10375428633713,13.5535003506415,0,0.381607603308815,3.16949708629517,13.5535003506415,0.131205077212014,0.876688470462096,0,0.0238554685840026,4.70188468482488,1.03174901625811,0.876688470462096,0.0307328856505473,0.197997541417328,0,0.00557474934788548,0.0463018861829391,0.197997541417328,60.0118436156071,0.876688470462096,5269.31746961011,76028.9784232623,340.777551228609,711.700887151641,3655.32883520411,561.510196025749,0.023845849357511,0.0304502203437061,0,0
32,"No_AI_Urban_Rural",FALSE,379045.490267239,649833.110742189,12892.906336722,25196.3410150175,31396.3421538096,309559.900761689,782426195.609198,260242219.294636,256046.090743023,85158.2947101283,9.06557557485025,60.5745277046812,0,1.64828646815459,324.865646187766,71.2883897476861,60.5745277046812,2.12361051632438,13.681439917275,0,0.385209153257365,3.19941040035914,13.681439917275,0.113637864490139,0.759307549093203,0,0.020661429907298,4.07222221845486,0.893606843490641,0.759307549093203,0.0266196627110343,0.171498169367471,0,0.00482863390159812,0.0401049180520852,0.171498169367471,60.5745277046812,0.759307549093203,4558.56249761643,76743.3217783895,295.354258358892,623.363054917906,3154.34128927843,485.503895061204,0.0240688468530624,0.0307358635432641,0,0
33,"No_AI_Urban_Rural",FALSE,382546.123301956,672583.609029637,13012.0188876202,25429.8755553813,31686.4735520209,312417.755306934,789662608.874565,253767658.118343,258410.521227461,83038.3381217087,9.15032138490481,61.1407837991367,0,1.66369479725542,327.893818260129,71.9547999812969,61.1407837991367,2.14358172865325,13.8101196722252,0,0.388831569697144,3.22949598667606,13.8101196722252,0.0982077971660716,0.65620664470057,0,0.0178559631211039,3.51919110172703,0.772270404987745,0.65620664470057,0.0230064530808462,0.148220086984757,0,0.00417321865782527,0.0346612619892612,0.148220086984757,61.1407837991367,0.65620664470057,3935.37763081511,77369.6962876587,255.396371823133,544.43910006308,2716.70971657154,418.832442357359,0.024293347740126,0.0310233588801482,0,0
34,"No_AI_Urban_Rural",FALSE,386079.247372895,695545.52954611,13132.0104152941,25665.3334963826,31979.0935305099,315302.809930708,796955799.718275,247451022.961152,260797.168874325,80971.2753169372,9.23561182188628,61.7106789916947,0,1.67920214943387,330.942732294628,72.6254929630148,61.7106789916947,2.16366475566506,13.9395183684024,0,0.392474291473357,3.25974987043572,13.9395183684024,0.084696718336114,0.56592807251858,0,0.0153994033338389,3.03496551426273,0.666024194188533,0.56592807251858,0.0198422484528927,0.127834677740769,0,0.00359925093866663,0.0298940797802056,0.127834677740769,61.7106789916947,0.56592807251858,3390.59050510456,77917.307507909,220.36652560253,474.23217408651,2335.44805956874,360.543745846781,0.024519390742349,0.0313127182731636,0,0
35,"No_AI_Urban_Rural",FALSE,389645.148794409,718720.443331993,13252.9768172437,25902.7646811973,32274.2891491946,318215.118146773,804309577.65539,241289583.46877,263206.144762544,78955.7532750066,9.32147149434322,62.2843777122024,0,1.69481299897149,334.013421913616,73.3006622055171,62.2843777122024,2.18386269793297,14.069655506474,0,0.396137888612965,3.2901772516209,14.069655506474,0.072900445802258,0.487107524224179,0,0.0132546265095015,2.6122192591821,0.573262596535938,0.487107524224179,0.0170793382082271,0.110034575477551,0,0.00309807616711327,0.025731494062624,0.110034575477551,62.2843777122024,0.487107524224179,2915.66518316552,78394.7241213419,189.753993611072,412.031445738551,2004.13849761369,309.741246202208,0.0247470434286731,0.0316040099241544,0,0
36,"No_AI_Urban_Rural",FALSE,393244.111358153,742109.993787891,13374.9945111721,26142.2233431008,32572.1366315804,321154.7568723,811727162.217123,235280385.251055,265637.571523492,76990.458979814,9.40793394057967,62.8621040575096,0,1.71053344374176,337.107097403331,73.980571441831,62.8621040575096,2.20418288272395,14.2005780991526,0,0.399823693332241,3.32078948070022,14.2005780991526,0.0626296482942786,0.418479922693589,0,0.0113872087807779,2.24415892811583,0.492496779768645,0.418479922693589,0.0146734872495038,0.09453480621172,0,0.00266167018723506,0.0221068598641521,0.09453480621172,62.8621040575096,0.418479922693589,2502.72952896044,78809.849966144,163.08012373688,357.130799458157,1716.92774635035,265.590859415048,0.0249763899247739,0.0318973376518291,0,0
37,"No_AI_Urban_Rural",FALSE,396876.419145961,765715.900620191,13498.1228104919,26383.7644867467,32872.7015624913,324121.830286231,819211217.171555,229420298.312909,268091.585525862,75074.1183812956,9.49503715392546,63.4441118921383,0,1.72637039162281,340.225029643793,74.6655194376865,63.4441118921383,2.22463518153588,14.332349756608,0,0.403533496053821,3.35160157327711,14.332349756608,0.0537102285711347,0.358881981816218,0,0.00976549610384268,1.92453845219916,0.422357706491196,0.358881981816218,0.0125840122740628,0.0810732774300534,0,0.00228265313318962,0.0189588817465202,0.0810732774300534,63.4441118921383,0.358881981816218,2144.58118339066,79169.9176271353,139.901481771884,308.843107529796,1468.51203294047,227.324561148507,0.0252075214071341,0.0321928244046275,0,0
38,"No_AI_Urban_Rural",FALSE,400542.358647443,789539.958956991,13622.4064786946,26627.4413616181,33176.0396775935,327116.471129537,826763904.17328,223706065.102422,270568.337684088,73205.4949529277,9.58282020079792,64.0306622507861,0,1.74233094559962,343.36846586837,75.3558133971836,64.0306622507861,2.24523068340716,14.4650420740236,0,0.407269305797414,3.38263025621514,14.4650420740236,0.0459833015275304,0.30725206020668,0,0.0083606002777328,1.64765855669045,0.361595962011944,0.30725206020668,0.0107737719534149,0.0694107138984887,0,0.00195428766260595,0.0162316002772061,0.0694107138984887,64.0306622507861,0.30725206020668,1834.67705672944,79481.4986452928,119.811239866627,266.510708780832,1254.11372411586,194.241383966122,0.0254405291261101,0.032490599708389,0,0
39,"No_AI_Urban_Rural",FALSE,404242.220261955,813584.035143861,13747.8783024926,26873.3038519051,33482.1980300726,330138.840077485,834386948.31388,218134345.472139,273067.993243513,71383.388034803,9.67132081348134,64.6220072537162,0,1.75842196608752,346.538572940311,76.051750033285,64.6220072537162,2.26598069943124,14.5987281640231,0,0.411033170471711,3.41389250675873,14.5987281640231,0.0393048515260811,0.262627871560633,0,0.00714633664110565,1.40835439338259,0.309079059727819,0.262627871560633,0.00920908701818261,0.059330142596107,0,0.00167046446387808,0.0138742722624927,0.059330142596107,64.6220072537162,0.262627871560633,1567.1105467423,79750.5261133509,102.439250098708,229.512702473865,1069.45211909848,165.706475071251,0.025675499621262,0.0327907906310171,0,0
40,"No_AI_Urban_Rural",FALSE,407976.299278979,837850.060490617,13874.5615558107,27121.3976028925,33791.2163560726,333189.123764203,842081709.085754,212701756.773795,275590.730857581,69606.6311042493,9.76057381370662,65.2183795734033,0,1.7746497843103,349.736403388954,76.7536031714203,65.2183795734033,2.28689606058297,14.733478089861,0,0.414827050193545,3.44540452691026,14.733478089861,0.0335451462359478,0.224142568031106,0,0.00609911749744506,1.20197429163866,0.263786831764499,0.224142568031106,0.00785960582265565,0.0506360267871211,0,0.00142567786760939,0.0118411684500453,0.0506360267871211,65.2183795734033,0.224142568031106,1336.58001509668,79982.3261032005,87.4511609352701,197.269622010089,910.71048290745,141.148749243874,0.0259125117563538,0.0330935157524455,0,0
41,"No_AI_Urban_Rural",FALSE,411744.896435232,862340.023991503,14002.4722608892,27371.7637124413,34103.128498545,336267.531963356,849849251.52834,207404908.108643,278136.741224947,67874.0900741875,9.85061021419994,65.8199864312451,0,1.79102003894544,352.962879443327,77.4616166843905,65.8199864312451,2.30798666401238,14.8693559098006,0,0.418652735510522,3.47718108546776,14.8693559098006,0.0285879754003175,0.191019653811212,0,0.00519781370914863,1.02435218685288,0.224805442920678,0.191019653811212,0.00669812981534217,0.0431531419601979,0,0.00121499418247182,0.0100913106063729,0.0431531419601979,65.8199864312451,0.191019653811212,1138.35143015126,80181.654997824,74.5468630418939,169.245997493803,774.500998592377,120.057571023181,0.0261516352003318,0.0333988815953071,0,0
42,"No_AI_Urban_Rural",FALSE,415548.318143731,887055.964801225,14131.6211854442,27624.438832853,34417.9637856051,339374.294339828,857690413.627575,202240428.400532,280706.225503544,66184.6616845354,9.94145684879522,66.4270071260408,0,1.80753760887186,356.218790600606,78.1760015837079,66.4270071260408,2.3292612209021,15.006418029384,0,0.4225118020369,3.50923515745709,15.006418029384,0.0243297731716367,0.162567120737755,0,0.00442359512211577,0.871775888242959,0.191320489031507,0.162567120737755,0.00570041172274518,0.0367252760160518,0,0.00103401508071154,0.0085881673768177,0.0367252760160518,66.4270071260408,0.162567120737755,968.217523394766,80352.7403639096,63.4584905145476,144.95125534124,657.828965098076,101.978812440903,0.0263929300035543,0.0337069809831347,0,0
43,"No_AI_Urban_Rural",FALSE,419386.876481915,911999.965030943,14262.015543765,27879.4555497623,34735.7482922487,342509.657096139,865605867.269242,197204988.440738,283299.393668752,64537.2720241808,10.0331363935189,67.0395931748763,0,1.82420661700344,359.504800759443,78.8969361853986,67.0395931748763,2.35072716047783,15.144712567678,0,0.42640559328728,3.54157779322103,15.144712567678,0.0206786727420709,0.138171131503837,0,0.00375975868037652,0.740952961519601,0.162609562926285,0.138171131503837,0.0048449373905471,0.031213824139981,0,0.000878838019651769,0.00729932548548935,0.031213824139981,67.0395931748763,0.138171131503837,822.455314661134,80499.3234959403,53.9481532472871,123.939341422486,558.057262466905,86.5105575244557,0.0266364469567047,0.0340178928344149,0,0
44,"No_AI_Urban_Rural",FALSE,423260.88901481,937174.143239252,14393.6603935855,28136.8429279529,35056.505942151,345673.87975112,873596171.1309,192295317.383525,285916.462936978,62930.8751999978,10.1256676579797,67.657870260137,0,1.84103048326903,362.821461543633,79.6245684013857,67.657870260137,2.37239064864997,15.2842794685417,0,0.430335224199473,3.57421815543795,15.2842794685417,0.0175535325379681,0.117289512867332,0,0.00319155137053965,0.628975643463892,0.13803459677584,0.117289512867332,0.0041127003028813,0.0264963364424677,0,0.000746015336012561,0.00619614990423204,0.0264963364424677,67.657870260137,0.117289512867332,697.783437937767,80624.7021882267,45.8055346716676,105.807394769726,472.871846895171,73.2986616012012,0.0268822284660968,0.03433168296061,0,0
45,"No_AI_Urban_Rural",FALSE,427170.678516672,962580.648836637,14526.5597391032,28396.6271370979,35380.2594288319,348867.232211639,881661814.797235,187508214.370529,288557.65633586,61364.4521543073,10.219066045827,68.2819413062079,0,1.85801200833219,366.169229071004,80.3590193603672,68.2819413062079,2.3942566850884,15.4251511222898,0,0.434301598803189,3.60716367041809,15.4251511222898,0.0148829646203264,0.0994452635994534,0,0.00270599356733206,0.533285885116802,0.117034221787112,0.0994452635994534,0.0034869759502828,0.0224650645554808,0,0.00063251331389315,0.00525344381236105,0.0224650645554808,68.2819413062079,0.0994452635994534,591.320342040718,80731.7726510329,38.8454553478255,90.1937436342337,400.248821976257,62.0323210824026,0.0271303097280781,0.034648405505047,0,0
46,"No_AI_Urban_Rural",FALSE,431116.572641804,988221.657498337,14660.7173637571,28658.8320919951,35707.0309527761,352089.992233275,889803254.087344,182840556.055824,291223.201468925,59837.0096221337,10.3133441030021,68.9118901427864,0,1.8751534732731,369.548482035772,81.1003877190616,68.9118901427864,2.41632924852961,15.5673533018711,0,0.438305436577299,3.64042024904174,15.5673533018711,0.0126043883484093,0.0842202312370986,0,0.00229170697243806,0.451641342965391,0.099116326557946,0.0842202312370986,0.00295310152768217,0.0190255425024129,0,0.000535672220636103,0.00444911661165059,0.0190255425024129,68.9118901427864,0.0842202312370986,500.544143588132,80823.0697856864,32.9054757274466,76.7754457595074,338.423455422998,52.4397666781807,0.027380720033018,0.0349681047302905,0,0
47,"No_AI_Urban_Rural",FALSE,435098.903583106,1014099.36758784,14796.1374248223,28923.4800610034,36036.8427835656,355342.443313715,898020938.096399,178289300.817648,293913.329496018,58347.579213604,10.4085120915793,69.5477853391888,0,1.89245674392351,372.959539535823,81.8487541746916,69.5477853391888,2.43861146620799,15.7109062570898,0,0.442347303141067,3.67399254181538,15.7109062570898,0.0106631259001464,0.0712490685146144,0,0.00193875016366298,0.382082903948251,0.0838509445784238,0.0712490685146144,0.00249826496399553,0.0160952276320339,0,0.000453168036265184,0.0037638660247386,0.0160952276320339,69.5477853391888,0.0712490685146144,423.254667403004,80900.8052775122,27.8435898084416,65.2655506744994,285.861368273967,44.2841586460956,0.0276334840732989,0.0352908169292547,0,0
48,"No_AI_Urban_Rural",FALSE,439118.007746044,1040215.99752822,14932.8248462423,29190.5922126338,36369.7176643203,358624.873022847,906315328.796537,173851490.401062,296628.274330806,56895.2166039206,10.5045785442508,70.1896839093119,0,1.90992337168196,376.402677569023,82.6041858252447,70.1896839093119,2.46110578908069,15.8558258478048,0,0.44642764196987,3.7078842011278,15.8558258478048,0.00901155088697582,0.0602135445629748,0,0.00163846379763197,0.322904138287743,0.0708635592475826,0.0602135445629748,0.00211130603318395,0.0136022193446992,0,0.000382976375112729,0.003180878416085,0.0136022193446992,70.1896839093119,0.0602135445629748,357.538015115867,80966.9031611968,23.5360444319644,55.4102236783302,241.232011511214,37.3597354943585,0.0278886231681978,0.0356165722965342,0,0
49,"No_AI_Urban_Rural",FALSE,443174.225456336,1066573.78401694,15070.7855472042,29460.1890834551,36705.6790804763,361937.5717452,914686914.238302,169524249.658713,299368.272042506,55479.0008126603,10.6015507693955,70.8376346864154,0,1.92755468534464,379.878143534779,83.3667401411555,70.8376346864154,2.48381415971019,16.0021246306951,0,0.450546804765138,3.74209813150121,16.0021246306951,0.00760829697782097,0.0508372570790765,0,0.00138332672324018,0.272622920388155,0.0598288807801376,0.0508372570790765,0.00178253127074064,0.0114840667289823,0,0.000323338912167182,0.00268554992792187,0.0114840667289823,70.8376346864154,0.0508372570790765,301.733849724832,81023.0326673767,19.8753058212617,46.9858387696842,203.384458718717,31.4882464151686,0.0281461563507923,0.0359453966493439,0,0
50,"No_AI_Urban_Rural",FALSE,447267.900711999,1093174.9809574,15210.0265425925,29732.2909607272,37044.7514168748,365280.831791805,923136216.472572,165304784.960894,302133.560439922,54098.0335550049,10.6994352889782,71.4916812490815,0,1.94535187072331,383.386168406775,84.136468408783,71.4916812490815,2.50673816412732,16.1498128430872,0,0.45470507891413,3.77663671523306,16.1498128430872,0.00641753004763112,0.0428807689546261,0,0.00116682364502384,0.229955337748635,0.0504651226472811,0.0428807689546261,0.00150354360350238,0.00968667096766274,0,0.0002727324786709,0.00226522979432027,0.00968667096766274,71.4916812490815,0.0428807689546261,254.405465919306,81070.6382781679,16.7681849277004,39.7961206660249,171.325478736209,26.5156815893714,0.0284061012878934,0.0362773129312439,0,0
